iso3,year,value
MWI,1980,16.4772891998291
MWI,1979,14.5730695724487
MWI,1978,14.4027299880981
MWI,1977,13.640230178833
MWI,1976,12.4856796264648
MWI,1975,12.1427202224731
MWI,1974,10.9094104766846
MWI,1973,11.4785404205322
MWI,1972,10.9785203933716
NAM,2024,81.9566828199727
NAM,2023,81.6173009252032
NAM,2022,81.8163691171532
NAM,2021,83.3329528489539
NAM,2020,82.8872992484077
NAM,2019,79.0125016773938
NAM,2018,78.8626899009705
NAM,2017,79.5334606379175
NAM,2016,79.2606097203135
NAM,2015,78.2608012276393
NAM,2014,76.7595646559311
NAM,2013,76.142480002464
NAM,2012,74.2465574610051
NAM,2011,72.4541177178611
NAM,2010,68.0998401813149
NAM,2007,62.7577209472656
NAM,2006,62.1227416992188
NAM,2005,63.1600494384766
NAM,2004,64.5331420898438
NAM,2003,65.2594223022461
NAM,2002,66.1111907958984
NAM,2001,67.4832611083984
NAM,2000,63.7193412780762
NAM,1999,61.3067893981934
NAM,1998,59.6171989440918
NAM,1997,59.9309501647949
NAM,1996,58.3823509216309
NAM,1995,58.562629699707
NAM,1994,58.8795013427734
NAM,1993,54.5001983642578
NAM,1992,50.7220191955566
NAM,1991,44.7891693115234
NAM,1990,38.9285697937012
NAM,1989,39.7692413330078
NAM,1988,39.5213012695312
NAM,1987,37.5270881652832
NAM,1986,37.706901550293
NER,2024,19.8664761204349
NER,2023,21.5605140503495
NER,2017,23.7611505662509
NER,2016,22.6700395113082
NER,2015,19.6922012498743
NER,2014,17.8459505465436
NER,2013,15.9596510320284
NER,2012,14.8037867184503
NER,2011,13.6643213754076
NER,2010,12.8063202484136
NER,2009,11.1999397277832
NER,2008,10.6592998504639
NER,2007,10.3014001846313
NER,2006,10.6787004470825
NER,2005,9.26323986053467
NER,2004,8.35079956054688
NER,2003,6.86678981781006
NER,2002,6.28120994567871
NER,2001,6.231369972229
NER,2000,6.30063009262085
NER,1999,6.40421009063721
NER,1998,6.22143983840942
NER,1997,6.3285698890686
NER,1996,6.19324016571045
NER,1993,5.92972993850708
NER,1992,5.89923000335693
NER,1991,6.08835983276367
NER,1990,5.59699010848999
NER,1989,5.55892992019653
NER,1988,5.08820009231567
NER,1984,4.55534982681274
NER,1983,4.45524978637695
NER,1982,4.52697992324829
NER,1981,4.02016019821167
NER,1980,3.46314001083374
NER,1979,2.95420002937317
NER,1978,2.48346996307373
NER,1977,2.07064008712769
NER,1976,1.70029997825623
NER,1975,1.49038994312286
NER,1974,1.37995004653931
NER,1973,1.18211996555328
NER,1972,1.04768002033234
NER,1971,0.945670008659363
NGA,2023,46.8931503295898
NGA,2021,45.444938659668
NGA,2020,44.1220893859863
NGA,2018,40.4885292053223
NGA,2016,39.3068084716797
NGA,2015,43.8246917724609
NGA,2014,42.7821502685547
NGA,2013,52.7967300415039
NGA,2012,44.4557914733887
NGA,2011,43.0239906311035
NGA,2010,41.7837982177734
NGA,2009,37.1381416320801
NGA,2008,33.6112785339355
NGA,2007,30.4232006072998
NGA,2006,33.1262817382812
NGA,2005,33.7729187011719
NGA,2004,33.9481201171875
NGA,2002,28.8738098144531
NGA,2001,26.3999805450439
NGA,2000,23.9613494873047
NGA,1999,22.8324108123779
NGA,1990,23.9810009002686
NGA,1989,23.6370792388916
NGA,1987,26.8306694030762
NGA,1986,26.9905109405518
NGA,1985,29.1342906951904
NGA,1984,28.75705909729
NGA,1983,25.0670204162598
NGA,1982,21.0725994110107
NGA,1981,17.2738208770752
NGA,1980,13.870659828186
NGA,1979,11.1410799026489
NGA,1978,9.1794900894165
NGA,1977,7.78704977035522
NGA,1973,6.01967000961304
NGA,1972,5.39129018783569
NGA,1971,4.84703016281128
NGA,1970,4.47895002365112
RWA,2024,48.790277194547
RWA,2023,45.1251505756161
RWA,2022,44.1547093958443
RWA,2021,44.1820840550314
RWA,2019,44.0779032495009
RWA,2018,41.1796940634956
RWA,2017,39.6912128982215
RWA,2016,38.506238583342
RWA,2015,39.4099042857311
RWA,2014,41.8218654918977
RWA,2013,30.2092864949597
RWA,2012,39.662769317627
RWA,2011,36.6210098266602
RWA,2010,32.4029083251953
RWA,2009,26.5538196563721
RWA,2008,22.1014308929443
RWA,2007,20.3850002288818
RWA,2006,18.1992893218994
RWA,2005,16.4831008911133
RWA,2004,15.3283996582031
RWA,2003,13.584939956665
RWA,2002,12.1046600341797
RWA,2001,11.1507501602173
RWA,2000,10.2389402389526
RWA,1999,7.50258016586304
RWA,1992,14.6486597061157
RWA,1991,15.881799697876
RWA,1990,16.0649795532227
RWA,1989,16.4957294464111
RWA,1988,15.6140899658203
RWA,1987,15.5361404418945
RWA,1986,15.3432598114014
RWA,1985,15.2243604660034
RWA,1984,14.0134296417236
RWA,1983,13.542070388794
RWA,1982,12.3084602355957
RWA,1981,11.5773897171021
RWA,1980,8.68601036071777
RWA,1979,3.5961799621582
RWA,1978,3.38572001457214
RWA,1977,3.13333988189697
RWA,1976,2.89427995681763
RWA,1971,2.25144004821777
SDN,2019,43.5378608703613
SDN,2018,42.1366996765137
SDN,2017,43.0903282165527
SDN,2016,40.9556007385254
SDN,2015,42.5230712890625
SDN,2014,42.046989440918
SDN,2013,40.9434089660645
SDN,2012,38.7272605895996
SDN,2011,35.2129783630371
SDN,2010,39.6667785644531
SDN,2009,39.4921493530273
SDN,2008,35.8935012817383
SDN,2007,33.9691314697266
SDN,2006,34.6569290161133
SDN,2005,36.3686599731445
SDN,2004,36.5913009643555
SDN,2003,33.3529090881348
SDN,2002,32.1063385009766
SDN,2001,32.2981796264648
SEN,2023,44.0673682244069
SEN,2022,45.3756792066535
SEN,2021,45.1726204964815
SEN,2020,44.7866297761573
SEN,2019,44.4624552560012
SEN,2015,50.5380516052246
SEN,2014,50.546931380439
SEN,2013,49.0776594909389
SEN,2012,46.4158677062967
SEN,2011,42.6368983156004
SEN,2010,37.1267013549805
SEN,2008,30.7020606994629
SEN,2006,24.2208805084229
SEN,2005,22.2482490539551
SEN,2004,19.9657497406006
SEN,2002,16.9281692504883
SEN,2001,15.5517797470093
SEN,2000,15.2092504501343
SEN,1999,14.6024398803711
SEN,1998,13.8054399490356
SEN,1997,13.8685998916626
SEN,1996,14.0669403076172
SEN,1992,14.7115201950073
SEN,1990,14.357439994812
SEN,1989,14.0188302993774
SEN,1988,13.1506595611572
SEN,1987,12.8431301116943
SEN,1986,12.6751298904419
SEN,1985,11.7534303665161
SEN,1984,11.4028902053833
SEN,1983,11.4464902877808
SEN,1982,11.1902704238892
SEN,1981,10.647500038147
SEN,1980,10.0807695388794
SEN,1979,9.90205955505371
SEN,1978,10.451189994812
SEN,1972,9.37096977233887
SEN,1971,8.74192047119141
SLE,2023,86.9079513549805
SLE,2021,73.4251403808594
SLE,2020,62.5606803894043
SLE,2019,61.1980781555176
SLE,2018,43.119270324707
SLE,2017,41.5312194824219
SLE,2016,42.1386795043945
SLE,2015,39.8463706970215
SLE,2013,39.2237892150879
SLE,2012,44.5522918701172
SLE,2011,40.4235687255859
SLE,2001,25.5431499481201
SLE,1991,15.7828102111816
SLE,1990,16.6202907562256
SLE,1989,16.7818698883057
SLE,1988,19.5007705688477
SLE,1986,17.3841094970703
SLE,1985,19.006139755249
SLE,1984,17.8618106842041
SLE,1981,14.1064100265503
SLE,1980,12.6570796966553
SLE,1979,13.0735397338867
SLE,1978,12.5900602340698
SLE,1977,12.3319101333618
SLE,1976,11.8418502807617
SLE,1975,11.5244102478027
SLE,1974,11.1770401000977
SLE,1973,10.6162099838257
SLE,1972,9.80914974212646
SLE,1971,9.29331016540527
SOM,2023,3.34785008430481
SOM,2007,6.01468992233276
SOM,1986,9.88348007202148
SOM,1985,10.9152498245239
SOM,1984,12.030179977417
SOM,1983,12.4023199081421
SOM,1982,13.0085096359253
SOM,1981,12.7304697036743
SOM,1980,4.23287010192871
SOM,1979,3.91935992240906
SOM,1978,3.05156993865967
SOM,1977,3.01398992538452
SOM,1976,5.43831014633179
SOM,1974,4.09333992004395
SOM,1973,3.59343004226685
SOM,1972,3.15511989593506
SOM,1971,2.82368993759155
SSD,2024,122.120628356934
SSD,2015,11.5348100662231
SSD,2011,10.8023195266724
STP,2017,90.4435729980469
STP,2016,83.8791198730469
STP,2015,82.4009170532227
STP,2014,74.2815475463867
STP,2013,63.3046607971191
STP,2012,56.3386497497559
STP,2011,48.8370208740234
STP,2010,50.2788581848145
STP,2009,49.2131805419922
STP,2008,43.6149482727051
STP,2007,46.4745101928711
STP,2005,43.0029182434082
STP,2004,39.6760902404785
STP,2003,36.1393585205078
STP,1988,34.9361114501953
STP,1987,28.8752098083496
STP,1984,37.1004905700684
STP,1983,35.5078582763672
STP,1982,27.5297698974609
STP,1981,21.5585403442383
STP,1977,25.1643009185791
STP,1976,27.2751998901367
STP,1972,14.4430904388428
STP,1971,13.0166902542114
SWZ,2016,82.023935767308
SWZ,2015,76.2872772216797
SWZ,2014,73.7052383422852
SWZ,2013,70.8080825805664
SWZ,2012,69.2019271850586
SWZ,2011,67.2353363037109
SWZ,2010,64.5977020263672
SWZ,2009,59.5709686279297
SWZ,2007,58.3698616027832
SWZ,2006,54.4987907409668
SWZ,2005,50.5027885437012
SWZ,2004,48.3460006713867
SWZ,2003,44.4690589904785
SWZ,2002,44.738208770752
SWZ,2001,43.7772598266602
SWZ,2000,43.3038711547852
SWZ,1999,44.860279083252
SWZ,1998,45.3353004455566
SWZ,1996,46.7752113342285
SWZ,1995,46.7922706604004
SWZ,1994,45.2933082580566
SWZ,1993,44.7079582214355
SWZ,1992,47.7011184692383
SWZ,1985,39.7173385620117
SWZ,1980,36.1546096801758
SWZ,1979,35.3889694213867
SWZ,1978,34.0879592895508
SWZ,1977,33.2195892333984
SWZ,1976,30.8489093780518
SWZ,1975,29.8568706512451
SWZ,1974,27.0851402282715
SWZ,1973,24.1005897521973
SWZ,1972,21.1121597290039
SWZ,1971,18.1114406585693
SWZ,1970,16.3403606414795
SYC,2024,70.824577331543
SYC,2023,74.2514404458298
SYC,2022,76.8818747010999
SYC,2021,102.952278242114
SYC,2020,102.18818380744
SYC,2019,100.825877494838
SYC,2018,108.274060095805
SYC,2017,112.311212814645
SYC,2016,101.712798026857
SYC,2015,92.0911695105244
SYC,2014,89.3980343980344
SYC,2013,84.6974263853466
SYC,2012,84.5009231567383
SYC,2011,74.46608040201
SYC,2010,76.172233581543
SYC,2009,80.9706115722656
SYC,2008,81.1551132202148
SYC,2007,84.6312103271484
SYC,2006,77.854362487793
SYC,2005,84.5365982055664
SYC,2004,77.4061813354492
SYC,2003,77.5321578979492
SYC,2002,74.4553298950195
SYC,2001,78.5736694335938
SYC,2000,86.0170364379883
SYC,1999,75.9474029541016
SYC,1998,102.857513427734
SYC,1996,117.119323730469
SYC,1995,115.11988067627
SYC,1994,119.788307189941
SYC,1993,118.033416748047
SYC,1992,118.86083984375
SYC,1991,116.71842956543
SYC,1989,114.042106628418
SYC,1988,113.867492675781
SYC,1987,111.849670410156
SYC,1986,109.935119628906
SYC,1985,109.461853027344
SYC,1984,106.71166229248
SYC,1983,71.7712707519531
SYC,1982,67.7786483764648
SYC,1981,57.5889015197754
SYC,1980,49.6510696411133
SYC,1979,44.1914405822754
SYC,1978,39.8036499023438
SYC,1976,29.8267993927002
SYC,1975,35.9638290405273
SYC,1974,37.8633003234863
SYC,1973,33.9092597961426
SYC,1972,32.774528503418
SYC,1971,31.4237804412842
SYC,1970,30.1778202056885
TCD,2024,23.49298947746
TCD,2023,24.1941648001316
TCD,2021,23.1541767734797
TCD,2019,20.192877474143
TCD,2018,20.0021180694774
TCD,2017,20.5855678473561
TCD,2016,22.530490847167
TCD,2015,22.2454248795188
TCD,2014,22.8485794067383
TCD,2013,24.5326035474767
TCD,2012,22.1087903431339
TCD,2011,22.8224817551818
TCD,2010,22.369271805704
TCD,2009,22.7542705535889
TCD,2008,20.7904891967773
TCD,2007,18.2909908294678
TCD,2006,15.8697900772095
TCD,2005,15.5320997238159
TCD,2004,15.217809677124
TCD,2003,14.8295497894287
TCD,2002,13.4368200302124
TCD,2001,12.6534004211426
TCD,2000,10.964280128479
TCD,1999,10.2139501571655
TCD,1998,9.62382984161377
TCD,1997,8.73291015625
TCD,1996,8.40592956542969
TCD,1995,8.12324047088623
TCD,1994,7.09618997573853
TCD,1990,6.07534980773926
TCD,1989,5.28646993637085
TCD,1987,5.10021018981934
TCD,1985,5.68249988555908
TCD,1977,3.0403299331665
TCD,1976,2.59845995903015
TCD,1975,2.29766988754273
TCD,1974,2.10489988327026
TCD,1972,2.00648999214172
TCD,1971,1.86033999919891
TGO,2023,63.4192515229188
TGO,2021,63.0669365853803
TGO,2017,60.769472220228
TGO,2011,52.7706298828125
TGO,2007,42.7597885131836
TGO,2006,46.0299682617188
TGO,2005,44.2280082702637
TGO,2004,41.9863700866699
TGO,2003,40.5968894958496
TGO,2002,38.4870300292969
TGO,2001,34.4402694702148
TGO,2000,31.6074600219727
TGO,1999,29.0356693267822
TGO,1997,23.4432792663574
TGO,1996,23.0392093658447
TGO,1995,21.6522598266602
TGO,1994,19.9208507537842
TGO,1992,18.7232894897461
TGO,1991,18.9681396484375
TGO,1990,19.9296493530273
TGO,1989,17.8128509521484
TGO,1988,19.3031501770019
TGO,1987,17.0881900787354
TGO,1986,17.4728107452393
TGO,1985,17.0168991088867
TGO,1984,19.7725505828857
TGO,1983,24.0106906890869
TGO,1982,27.3065299987793
TGO,1980,28.7248001098633
TGO,1979,26.3229198455811
TGO,1978,22.8641796112061
TGO,1977,19.8434391021729
TGO,1976,16.161039352417
TGO,1975,12.4667501449585
TGO,1974,9.9179801940918
TGO,1973,8.47506999969482
TGO,1972,7.57434988021851
TGO,1971,6.28946018218994
TZA,2021,28.231330871582
TZA,2020,30.9205938581875
TZA,2019,30.1824263288684
TZA,2018,28.5933897410534
TZA,2017,26.3711632016128
TZA,2016,25.6429992626308
TZA,2015,26.090669631958
TZA,2014,29.6310806274414
TZA,2013,32.3857446198788
TZA,2010,31.8920497894287
TZA,1997,5.5465898513794
TZA,1996,5.0444598197937
TZA,1995,5.09504985809326
TZA,1994,5.10563993453979
TZA,1993,5.16552019119263
TZA,1992,5.15000009536743
TZA,1991,5.12444019317627
TZA,1989,4.39448976516724
TZA,1988,4.14652013778687
TZA,1987,3.8362500667572
TZA,1986,3.6226499080658
TZA,1985,3.49790000915527
TZA,1984,3.16923999786377
TZA,1983,3.23036003112793
TZA,1982,3.22304010391235
TZA,1981,3.25503993034363
TZA,1980,3.53824996948242
TZA,1979,3.6210401058197
TZA,1978,3.56394004821777
TZA,1977,3.52850008010864
TZA,1976,3.40208005905151
TZA,1975,3.30271005630493
TZA,1974,3.27130007743835
TZA,1973,2.95945000648498
TZA,1972,2.85652995109558
TZA,1971,2.90395998954773
TZA,1970,2.83882999420166
UGA,2007,24.0911102294922
UGA,2004,19.1225490570068
UGA,1997,10.1793003082275
UGA,1995,10.6459398269653
UGA,1994,10.2928104400635
UGA,1993,10.0285797119141
UGA,1992,10.0910997390747
UGA,1991,10.3139801025391
UGA,1990,11.0182104110718
UGA,1988,11.3819599151611
UGA,1987,10.7959995269775
UGA,1986,9.7850399017334
UGA,1985,8.47751045227051
UGA,1984,7.92201995849609
UGA,1983,6.74786996841431
UGA,1982,7.60493993759155
UGA,1981,5.11131000518799
UGA,1980,4.8145899772644
UGA,1979,4.45361995697021
UGA,1978,4.35549020767212
UGA,1977,4.27235984802246
UGA,1976,4.16145992279053
UGA,1975,3.52420997619629
UGA,1974,3.50662994384766
UGA,1973,3.5278799533844
UGA,1970,3.47943997383118
ZAF,2023,104.133480684239
ZAF,2022,104.535066506498
ZAF,2021,106.443303990911
ZAF,2020,103.501178102472
ZAF,2019,103.78912033531
ZAF,2018,101.399612936693
ZAF,2017,105.623168945312
ZAF,2016,103.855987548828
ZAF,2015,104.622812990742
ZAF,2014,101.163200378418
ZAF,2012,92.1625137329102
ZAF,2011,88.9442291259766
ZAF,2010,86.5922045596808
ZAF,2009,85.9605407714844
ZAF,2008,84.0473480224609
ZAF,2007,85.5366287231445
ZAF,2006,83.7833480834961
ZAF,2005,80.4203414916992
ZAF,2004,78.2966613769531
ZAF,2003,75.5357818603516
ZAF,2002,74.4450225830078
ZAF,2001,73.9493103027344
ZAF,2000,74.3193817138672
ZAF,1999,79.1032485961914
ZAF,1998,82.7563323974609
ZAF,1994,86.9962615966797
ZAF,1991,72.5068588256836
ZAF,1990,67.8069534301758
ZAF,1989,63.833080291748
ZMB,2024,56.7889289855957
ZMB,1994,20.3026103973389
ZMB,1990,20.5650405883789
ZMB,1988,19.7370300292969
ZMB,1987,18.9867706298828
ZMB,1986,19.4413604736328
ZMB,1985,18.1847400665283
ZMB,1982,15.9409103393555
ZMB,1981,15.6692600250244
ZMB,1980,15.8236703872681
ZMB,1979,15.6392297744751
ZMB,1978,15.741530418396
ZMB,1977,15.3927297592163
ZMB,1976,14.9440603256226
ZMB,1975,14.3802700042725
ZMB,1974,13.5731601715088
ZMB,1973,12.9788198471069
ZMB,1972,13.2329301834106
ZMB,1971,12.6963396072388
ZMB,1970,12.1826801300049
ZWE,2013,52.4158515930176
ZWE,2012,75.8648109767885
ZWE,2003,39.1011009216309
ZWE,2002,41.4578285217285
ZWE,2001,42.1351890563965
ZWE,2000,40.0179290771484
ZWE,1999,40.1628303527832
ZWE,1997,41.5819091796875
ZWE,1996,40.5330085754395
ZWE,1995,40.1783218383789
ZWE,1994,38.8840713500977
ZWE,1993,38.7120895385742
ZWE,1992,41.2138786315918
ZWE,1991,46.4788589477539
ZWE,1990,45.1692810058594
ZWE,1989,47.8325500488281
ZWE,1988,47.6138687133789
ZWE,1987,46.3124504089355
ZWE,1986,44.2538909912109
ZWE,1985,41.2047882080078
ZWE,1984,37.0122489929199
ZWE,1983,29.2672595977783
ZWE,1982,22.1568202972412
ZWE,1981,15.1934700012207
ZWE,1980,8.94398021697998
ZWE,1979,8.45732021331787
ZWE,1978,8.91106033325195
ZWE,1977,9.0447998046875
ZWE,1976,8.89863014221191
ZWE,1975,8.77299022674561
ZWE,1974,8.44064044952393
ZWE,1973,8.32973003387451
ZWE,1972,8.04662036895752
ZWE,1971,7.36840009689331
ZWE,1970,7.04229021072388
