iso3,year,value
COG,2000,5.24350023269653
COG,1999,3.67139005661011
COG,1993,5.57453012466431
COG,1992,4.98357009887695
COG,1991,4.54329013824463
COG,1990,4.57369995117188
COG,1989,4.61790990829468
COG,1988,5.57554006576538
COG,1987,5.27370023727417
COG,1986,5.30333995819092
COG,1985,5.39250993728638
COG,1984,5.37423992156982
COG,1983,5.28028011322021
COG,1982,5.14447021484375
COG,1981,4.33963012695312
COG,1980,4.22950983047485
COG,1979,3.47443008422852
COG,1978,2.99479007720947
COG,1977,2.54931998252869
COG,1976,2.23813009262085
COG,1975,2.11066007614136
COG,1974,1.86175000667572
COG,1973,1.57868003845215
COG,1972,1.15778994560242
COG,1971,1.46164000034332
COM,2017,18.8190281456697
COM,2014,9.5927242808028
COM,2013,9.13247966766357
COM,2012,10.5360636883691
COM,2011,9.48193229364778
COM,2010,7.90405216581276
COM,2009,6.19504022598267
COM,2007,4.39438009262085
COM,2003,3.42070007324219
COM,2000,1.60367000102997
COM,1999,1.51769995689392
COM,1996,0.901440024375916
COM,1993,0.578010022640228
COM,1992,0.555559992790222
COM,1990,0.617150008678436
CPV,2018,24.2905954414767
CPV,2017,24.5594648459854
CPV,2016,23.6934975221505
CPV,2015,22.524027665499
CPV,2014,23.2703965538205
CPV,2013,22.2468122776255
CPV,2012,19.8951290654347
CPV,2011,19.8174684695304
CPV,2010,17.2396798150949
CPV,2009,14.5845203399658
CPV,2008,11.6451501846313
CPV,2007,9.42763996124268
CPV,2006,8.3322696685791
CPV,2005,7.33844995498657
CPV,2004,5.89057016372681
CPV,2003,4.45262002944946
CPV,2002,3.76713991165161
CPV,2001,1.54462003707886
CPV,2000,1.77746999263763
CPV,1999,1.54689002037048
DJI,2011,5.16012001037598
DJI,2010,3.61855006217956
DJI,2009,3.63386988639831
DJI,2008,2.89696002006531
DJI,2007,2.70820999145508
DJI,2006,2.43639993667602
DJI,2005,2.15187001228333
DJI,2004,1.43494999408722
DJI,2003,1.14007997512817
DJI,2002,0.934469997882843
DJI,2001,0.654820024967194
DJI,2000,0.257360011339188
DJI,1999,0.244910001754761
DJI,1997,0.251010000705719
DJI,1996,0.209659993648529
DJI,1994,0.124420002102852
DJI,1993,0.105959996581078
DJI,1992,0.0858300030231476
DJI,1991,0.0
DJI,1986,0.0
DJI,1981,0.0
DJI,1976,0.0
ERI,2016,3.20262002944946
ERI,2015,3.51574993133545
ERI,2014,4.12871980667114
ERI,2010,4.35516023635864
ERI,2009,3.67761993408203
ERI,2004,1.97107994556427
ERI,2002,2.54442000389099
ERI,2001,2.69304990768433
ERI,2000,2.00988006591797
ERI,1999,1.95580005645752
ERI,1998,1.49975001811981
ERI,1996,1.42960000038147
ERI,1995,1.73020994663239
ETH,2014,5.9192507771213
ETH,2012,7.62416982650757
ETH,2011,7.27566003799438
ETH,2010,6.96482992172241
ETH,2009,5.09216022491455
ETH,2008,3.53211998939514
ETH,2005,2.94167995452881
