iso3,year,value
BFA,2006,0.0119315079958149
BFA,2005,0.00275622028315426
BFA,2004,0.00114069570438441
BFA,2003,0.00110834813933572
BFA,2002,0.000394293873690481
BWA,2024,7.4409622000215
BWA,2023,6.16495796381324
BWA,2022,4.53192190474005
BWA,2021,5.5483769953124
BWA,2020,3.58604400704343
BWA,2019,2.10301262862428
BWA,2018,1.74169396309317
BWA,2017,1.43086105330679
BWA,2016,2.64263621946898
BWA,2015,1.67228482353299
BWA,2014,1.53265771779946
BWA,2013,1.00855708601278
BWA,2012,1.05453005453337
BWA,2011,0.92233793979846
BWA,2010,0.589146386990184
BWA,2009,0.502342675065166
BWA,2008,0.456417278214537
BWA,2007,0.185223846157469
BWA,2006,0.0960247871984021
BWA,2005,0.0869623349821754
CAF,2022,0.0160846160651184
CAF,2021,0.00976115490698539
CAF,2019,0.0100916071197805
CAF,2018,0.0124624461199055
CAF,2017,0.0129132904879117
CAF,2016,0.0156141837038414
CAF,2015,0.0401354842611874
CAF,2012,0.0131212306282922
CAF,2011,0.0177436204565105
CIV,2024,1.60153227430253
CIV,2023,1.36336622359986
CIV,2022,1.25179133069312
CIV,2021,1.13037781443128
CIV,2020,0.903911262107671
CIV,2019,0.768711846259475
CIV,2018,0.640536308885034
CIV,2017,0.534257331996876
CIV,2016,0.524752298099937
CIV,2015,0.434546121572781
CIV,2014,0.517205353442549
CIV,2013,0.235094105938757
CIV,2012,0.196730926619837
CIV,2009,0.0454588020514648
CIV,2008,0.0464804125266757
CIV,2007,0.0475498557860424
CIV,2006,0.0486693744359828
CIV,2005,0.00617386746904022
CIV,2004,0.00421536106149528
CIV,2003,0.00215941592661792
CMR,2022,2.12862474053
CMR,2021,2.23385126289217
CMR,2020,2.75682417749367
CMR,2019,1.57189487453881
CMR,2018,1.59560948486525
CMR,2017,1.58466709279995
CMR,2016,1.55529332300567
CMR,2015,0.0898239605008282
CMR,2014,0.0762968342593502
CMR,2013,0.0789631954882019
CMR,2012,0.0665368255091213
CMR,2011,0.0529499754452088
CMR,2010,0.0302724223113752
CMR,2009,0.00470859696680554
CMR,2008,0.00463011417646205
CMR,2007,0.00354572680086356
CMR,2006,0.00239880476845922
CMR,2005,0.00118304423519528
COD,2024,0.0320289131404702
COD,2023,0.0219936280960956
COD,2022,0.0322275167366284
COD,2021,0.0312660957356555
COD,2020,0.0322950314052512
COD,2019,0.012802934372309
COD,2018,0.0051306172985492
COD,2017,0.00114832450612458
COD,2016,0.0011910942123958
COD,2015,0.00123402659013859
COD,2014,0.000637728730656316
COD,2013,0.000593750616428591
COD,2010,0.0
COG,2023,1.26798412068153
COG,2022,0.435883126454822
COG,2021,0.256899692355108
COG,2014,0.0100484738377935
COG,2013,0.00901772848360719
COG,2012,0.0293643008575135
COG,2011,0.0284398805655176
COG,2010,0.00560250454363118
COG,2009,0.0029197291705937
COM,2023,0.387941019794517
COM,2022,0.219375008990779
COM,2021,0.150456993255713
COM,2020,0.148099575772006
COM,2019,0.162475940084772
COM,2018,0.198421441439106
COM,2017,0.217268052477371
COM,2016,0.220292527984836
COM,2015,0.220178840263004
COM,2014,0.222486763934938
COM,2013,0.186730097444383
COM,2012,0.180889925619471
COM,2011,0.0598752200414337
COM,2010,0.0502415872065677
COM,2009,0.0102812225931424
COM,2008,0.0174795449597732
COM,2007,0.0132916860503755
COM,2005,0.000674903868380248
COM,2004,0.000172204772138646
CPV,2024,8.30537440200276
CPV,2023,7.23008973237277
CPV,2022,6.56769429388869
CPV,2021,5.90962142576488
CPV,2020,4.82611491823059
CPV,2019,3.93928076809362
CPV,2018,3.04957977464624
CPV,2017,2.9232218025982
CPV,2016,3.0320707671777
CPV,2015,3.23344925974933
CPV,2014,3.72341048473043
CPV,2013,4.13919664210064
CPV,2012,3.87787989178736
CPV,2011,4.17091115990513
CPV,2010,3.15251165199379
CPV,2009,2.16777538274908
CPV,2008,1.47201085059489
CPV,2007,0.772486345956186
CPV,2006,0.36965488009651
CPV,2005,0.1931500778166
CPV,2004,0.0590358178442539
DJI,2023,1.47205761945073
DJI,2022,1.41245769926198
DJI,2021,1.39112845686235
DJI,2020,2.26685414608193
DJI,2019,2.24265621024535
DJI,2018,2.3797395608845
DJI,2017,2.31210201347881
DJI,2016,2.33941404303751
DJI,2015,2.36839087613311
DJI,2014,2.0047530858657
DJI,2013,1.79778315719357
DJI,2012,1.54197530481088
DJI,2011,1.1914927711326
DJI,2010,0.866217827231575
DJI,2009,0.579796319801827
DJI,2008,0.274549865917507
DJI,2007,0.124867357020015
DJI,2006,0.0177619063199667
DJI,2005,0.0050049632552281
DJI,2002,0.000754172459130138
DJI,2001,0.000648245264892463
DJI,2000,0.000535247377956907
ERI,2022,0.165393390775689
ERI,2021,0.149245578525113
ERI,2020,0.151916994984612
ERI,2019,0.0925870488001644
ERI,2017,0.031742535028681
