iso3,year,value
STP,2010,4.29258203980154
STP,2009,4.326044542403
STP,2008,4.39776055422255
STP,2007,4.5103123158515
STP,2006,4.5840930221326
STP,2005,4.39992823514127
STP,2004,4.4703718968961
STP,2003,4.53144707243814
STP,2002,4.24620802817465
STP,2001,3.71716481639624
STP,2000,3.20376619589218
STP,1999,3.18
STP,1998,3.05
STP,1997,3.1
STP,1996,1.9
STP,1995,1.85
STP,1994,1.85
STP,1993,1.83
STP,1992,1.84
STP,1991,1.76
STP,1990,1.79
STP,1989,1.873217251
STP,1988,1.956109787
STP,1987,1.896783442
STP,1986,1.836352624
STP,1985,1.757858302
STP,1984,1.689043705
STP,1983,1.514856308
STP,1982,1.210716126
STP,1981,0.804678834
STP,1978,0.647542576
STP,1977,0.664459186
STP,1976,0.567678648
STP,1975,0.581145321
STP,1974,0.547417
STP,1973,0.547417
STP,1972,0.547417
STP,1971,0.547417
STP,1969,0.547417
STP,1968,0.547417
STP,1967,0.547417
STP,1966,0.547417
STP,1964,0.547417
STP,1963,0.547417
STP,1962,0.547417
STP,1961,0.547417
STP,1960,0.517357947
SWZ,2024,2.86774775470663
SWZ,2023,3.4082726943225
SWZ,2022,3.1815127691221
SWZ,2021,3.31893190164372
SWZ,2020,3.93769246828072
SWZ,2019,3.60267282777653
SWZ,2018,3.77567842016068
SWZ,2017,3.18020713265037
SWZ,2016,3.65374025560523
SWZ,2015,3.76264533217596
SWZ,2014,3.90742225417782
SWZ,2013,4.07083248524323
SWZ,2012,4.05431978808805
SWZ,2011,6.78321359272807
SWZ,2010,4.76462915485989
SWZ,2009,4.08649300142152
SWZ,2008,4.11277389578824
SWZ,2007,4.11192760645637
SWZ,2006,4.08387401377306
SWZ,2005,4.0862002813659
SWZ,2004,4.14728851922222
SWZ,2003,4.3310209055967
SWZ,2002,3.30929235323156
SWZ,2001,3.20998531012384
SWZ,2000,3.0591100177259
SWZ,1999,3.04
SWZ,1998,2.84
SWZ,1997,2.49
SWZ,1996,2.28
SWZ,1995,2.18
SWZ,1994,1.87
SWZ,1993,1.68
SWZ,1992,1.61
SWZ,1991,1.58
SWZ,1990,1.56
SWZ,1989,1.513405137
SWZ,1988,1.485334213
SWZ,1987,1.293844878
SWZ,1986,1.292885024
SWZ,1985,1.18166287
SWZ,1984,1.166390818
SWZ,1983,1.133475514
SWZ,1982,1.09372217
SWZ,1981,0.980023044
SWZ,1980,0.87041653
SWZ,1979,0.794347012
SWZ,1978,0.6961352
SWZ,1977,0.66380493
SWZ,1976,0.675603666
SWZ,1975,0.659032255
SWZ,1974,0.579706
SWZ,1973,0.579706
SWZ,1972,0.579706
SWZ,1971,0.579706
SWZ,1970,0.564506114
SWZ,1969,0.534875
SWZ,1968,0.534875
SWZ,1967,0.534875
SWZ,1966,0.534875
SWZ,1965,0.515043122
SWZ,1964,0.356524
SWZ,1963,0.356524
SWZ,1962,0.356524
SWZ,1961,0.356524
SWZ,1960,0.347760567
SYC,2024,12.3955282246316
SYC,2023,14.4148932013036
SYC,2022,15.1582989436115
SYC,2021,15.2601494466895
SYC,2020,15.696934932788
SYC,2019,17.1032724181895
SYC,2018,17.6373435326843
SYC,2017,17.4797868839336
SYC,2016,18.9726919259522
SYC,2015,19.9020796418913
SYC,2014,20.2648728190036
SYC,2013,21.3060640788301
SYC,2012,21.044171865425
SYC,2011,28.7681398416887
SYC,2010,23.2123490328627
SYC,2009,27.8527790831802
SYC,2008,24.119636509017
SYC,2007,24.8414746140727
SYC,2006,22.8818341761367
SYC,2005,23.9777742925638
SYC,2004,24.1254140387495
SYC,2003,24.3479559712296
SYC,2002,24.7492924281072
SYC,2001,25.1128761553554
SYC,2000,24.7497539547277
SYC,1999,23.9
SYC,1998,23.2
SYC,1997,22.4
SYC,1996,19.9
SYC,1995,16.8
SYC,1994,15.7
SYC,1993,14.3
SYC,1992,13.3
SYC,1991,12.5
SYC,1990,11.7
SYC,1989,10.81928293
SYC,1988,10.37708735
SYC,1987,9.869948908
SYC,1986,9.835489725
SYC,1985,8.687511978
SYC,1984,8.303388471
SYC,1983,6.74853049
SYC,1982,6.075111011
SYC,1981,5.308660701
SYC,1980,5.360698422
SYC,1979,4.407534564
SYC,1978,3.860702116
SYC,1977,3.577874173
SYC,1976,2.750036185
SYC,1975,2.428498761
SYC,1974,0.840208
SYC,1973,0.840208
SYC,1972,0.840208
SYC,1971,0.840208
SYC,1970,0.80913588
SYC,1969,0.495917
SYC,1968,0.495917
SYC,1967,0.495917
SYC,1966,0.495917
SYC,1965,0.482097957
TCD,2024,0.0
TCD,2023,0.0
TCD,2022,0.0100946524025923
TCD,2021,0.0296944073046223
TCD,2020,0.0310020291234455
TCD,2019,0.0391004663228055
TCD,2018,0.0559278473825848
TCD,2017,0.0554575539442169
TCD,2016,0.0882057843860809
TCD,2015,0.116257786844703
TCD,2014,0.166188844372957
TCD,2013,0.228784013298002
TCD,2012,0.211467748310915
TCD,2011,0.249619815669106
TCD,2010,0.416054318450852
TCD,2009,0.48989578899984
TCD,2008,0.392112577089333
TCD,2007,0.28876540157341
TCD,2006,0.18680373577583
TCD,2005,0.12587029627544
TCD,2004,0.131047911519676
TCD,2003,0.13122069075204
TCD,2002,0.129823944032772
TCD,2001,0.121409012412819
TCD,2000,0.120546145348741
TCD,1999,0.118
TCD,1998,0.109
TCD,1997,0.0974
TCD,1996,0.081
TCD,1995,0.0752
TCD,1994,0.0698
TCD,1993,0.069
TCD,1992,0.0649
TCD,1991,0.0664
TCD,1990,0.0673
TCD,1989,0.064172888
TCD,1988,0.060532136
TCD,1987,0.045709633
TCD,1986,0.044723104
TCD,1985,0.042294151
TCD,1984,0.032313421
TCD,1983,0.02387237
TCD,1982,0.014493293
TCD,1981,0.01247385
TCD,1977,0.056623124
TCD,1976,0.057650026
TCD,1975,0.058764333
TCD,1974,0.0521462
TCD,1973,0.0521462
TCD,1972,0.0521462
TCD,1971,0.0521462
TCD,1970,0.051807905
TCD,1969,0.0453229
TCD,1968,0.0453229
TCD,1967,0.0453229
TCD,1966,0.0453229
TCD,1965,0.044959474
TGO,2024,0.825791393928643
TGO,2023,0.750273770178359
TGO,2022,0.721835986911834
TGO,2021,0.613501631322565
TGO,2020,0.536337967085442
TGO,2019,0.515238681764107
TGO,2018,0.456375023036096
TGO,2017,0.448186329144088
TGO,2016,0.43033540761863
TGO,2015,0.687572220203192
TGO,2014,0.713434014279119
TGO,2013,0.858383060355158
TGO,2012,0.867374874942541
TGO,2011,0.87144114183036
TGO,2010,0.891350876854227
TGO,2009,2.72766609202113
TGO,2008,2.21264185534131
TGO,2007,1.60758677927407
TGO,2006,1.36518935998461
TGO,2005,1.07502081825183
TGO,2004,1.15770924924533
TGO,2003,1.10045321043117
TGO,2002,0.945010357872149
TGO,2001,0.916818225400397
TGO,2000,0.831958991734884
TGO,1999,0.763
TGO,1998,0.646
TGO,1997,0.532
TGO,1996,0.525
TGO,1995,0.492
TGO,1994,0.507
TGO,1993,0.411
TGO,1992,0.362
TGO,1991,0.261
TGO,1990,0.263
TGO,1989,0.262218369
TGO,1988,0.262630631
TGO,1987,0.260231029
TGO,1986,0.245829905
TGO,1985,0.251460509
TGO,1984,0.258365396
TGO,1983,0.253819202
TGO,1982,0.245589071
TGO,1981,0.209168841
TGO,1980,0.203762363
TGO,1979,0.206428996
TGO,1978,0.207915646
TGO,1977,0.22047984
TGO,1976,0.186794341
TGO,1974,0.141809
TGO,1973,0.141809
TGO,1972,0.141809
TGO,1971,0.141809
TGO,1970,0.13652604
TGO,1969,0.073647
TGO,1968,0.073647
TGO,1967,0.073647
TGO,1966,0.073647
TGO,1964,0.073647
TGO,1963,0.073647
TGO,1962,0.073647
TGO,1961,0.073647
TGO,1960,0.070487057
TZA,2024,0.114204814320947
TZA,2023,0.113681659470021
TZA,2022,0.13088180596865
TZA,2021,0.114329984021114
TZA,2020,0.118854640720277
TZA,2019,0.128919544608878
TZA,2018,0.216302533839382
TZA,2017,0.228369092782064
TZA,2016,0.240779148147129
TZA,2015,0.274541251274823
TZA,2014,0.300435863773068
TZA,2013,0.337945615741463
TZA,2012,0.372284443070984
TZA,2011,0.349913567136389
TZA,2010,0.389894761413746
TZA,2009,0.396301213123295
TZA,2008,0.290831296096228
TZA,2007,0.394031573689737
TZA,2006,0.377218934544127
TZA,2005,0.393955644412511
TZA,2004,0.389297539931337
TZA,2003,0.396354175724136
TZA,2002,0.447353727872061
TZA,2001,0.50514372867848
TZA,2000,0.506685042929919
TZA,1999,0.449
TZA,1998,0.376
TZA,1997,0.333
TZA,1996,0.3
TZA,1995,0.297
TZA,1994,0.3
TZA,1993,0.3
TZA,1992,0.296
TZA,1991,0.285
TZA,1990,0.28
TZA,1989,0.276771078
TZA,1988,0.265889588
TZA,1987,0.244483113
TZA,1986,0.233490694
TZA,1985,0.230681724
TZA,1984,0.217361108
TZA,1983,0.20777284
TZA,1982,0.204912975
TZA,1981,0.204635982
TZA,1980,0.206087174
TZA,1979,0.204736859
TZA,1978,0.193700168
TZA,1977,0.182054879
TZA,1976,0.170830443
TZA,1975,0.166561745
TZA,1974,0.11065
TZA,1973,0.11065
TZA,1972,0.11065
TZA,1971,0.11065
TZA,1970,0.109977888
TZA,1969,0.0879342
TZA,1968,0.0879342
TZA,1967,0.0879342
TZA,1966,0.0879342
TZA,1965,0.087966204
TZA,1964,0.0808782
TZA,1963,0.0808782
TZA,1962,0.0808782
TZA,1961,0.0808782
TZA,1960,0.080956276
UGA,2024,0.391831729510765
UGA,2023,0.269527663882646
UGA,2022,0.247208366950967
UGA,2021,0.228891028781164
UGA,2020,0.20418311996234
UGA,2019,0.199327264088299
UGA,2018,0.197436206676585
UGA,2017,0.652819939414678
UGA,2016,0.949100640137702
UGA,2015,0.876094675382345
UGA,2014,0.891433425398646
UGA,2013,0.772118956646117
UGA,2012,0.917237913906099
UGA,2011,1.39366022793357
UGA,2010,1.00989780987825
UGA,2009,0.742526084339489
UGA,2008,0.551681290161647
UGA,2007,0.559085407657731
UGA,2006,0.375564314555361
UGA,2005,0.312956748399661
UGA,2004,0.263558380622891
UGA,2003,0.23146141844202
UGA,2002,0.215314612105885
UGA,2001,0.226904288248177
UGA,2000,0.256990060478789
UGA,1999,0.246
UGA,1998,0.253
UGA,1997,0.247
UGA,1996,0.226
UGA,1995,0.189
UGA,1994,0.151
UGA,1993,0.107
UGA,1992,0.16
UGA,1991,0.156
UGA,1990,0.159
UGA,1989,0.16099146
UGA,1988,0.163396642
UGA,1987,0.162762291
UGA,1986,0.166787135
UGA,1985,0.170092058
UGA,1984,0.143453826
UGA,1983,0.169141296
UGA,1982,0.165431657
UGA,1981,0.150992829
UGA,1980,0.147545631
UGA,1979,0.159089901
UGA,1978,0.177924736
UGA,1977,0.169775828
UGA,1976,0.166040872
UGA,1975,0.17134149
UGA,1974,0.148847
UGA,1973,0.148847
UGA,1972,0.148847
UGA,1971,0.148847
UGA,1970,0.135695574
UGA,1969,0.125218
UGA,1968,0.125218
UGA,1967,0.125218
UGA,1966,0.125218
UGA,1965,0.113262392
UGA,1964,0.103442
UGA,1963,0.103442
UGA,1962,0.103442
UGA,1961,0.103442
UGA,1960,0.091890698
ZAF,2024,1.58269570571817
ZAF,2023,2.14060112018556
ZAF,2022,2.09942831181494
ZAF,2021,2.39370519000635
ZAF,2020,3.46552094773156
ZAF,2019,3.39788868156673
ZAF,2018,5.7076756742075
ZAF,2017,8.34572825526195
ZAF,2016,7.89885690860552
ZAF,2015,7.28278809553078
ZAF,2014,6.56134657681708
ZAF,2013,7.08790726554287
ZAF,2012,9.01221393913757
ZAF,2011,9.1593192252016
ZAF,2010,9.28663316486529
ZAF,2009,9.41067012245238
ZAF,2008,9.53739263414744
ZAF,2007,9.6618579297611
ZAF,2006,9.77833696149169
ZAF,2005,9.89290106151273
ZAF,2004,10.0078746440117
ZAF,2003,10.1236387004893
ZAF,2002,10.2396082917712
ZAF,2001,10.3527208052675
ZAF,2000,10.5211462349892
ZAF,1999,11.8
ZAF,1998,11.0
ZAF,1997,10.2
ZAF,1996,9.44
ZAF,1995,8.99
ZAF,1994,8.58
ZAF,1993,8.3
ZAF,1992,8.15
ZAF,1991,8.24
ZAF,1990,8.14
ZAF,1989,7.965962845
ZAF,1988,7.664425487
ZAF,1987,7.388256588
ZAF,1986,7.261574787
ZAF,1985,6.807618436
ZAF,1984,6.570268143
ZAF,1983,6.501821926
ZAF,1982,6.242647051
ZAF,1981,5.916170979
ZAF,1980,5.539047587
ZAF,1979,5.25490213
ZAF,1978,5.002962233
ZAF,1977,4.816205155
ZAF,1976,4.641186089
ZAF,1975,4.484450362
ZAF,1974,4.15047
ZAF,1973,4.15047
ZAF,1972,4.15047
ZAF,1971,4.15047
ZAF,1970,4.095079887
ZAF,1969,3.8948
ZAF,1968,3.8948
ZAF,1967,3.8948
ZAF,1966,3.8948
ZAF,1965,3.934916174
ZAF,1964,3.80128
ZAF,1963,3.80128
ZAF,1962,3.80128
ZAF,1961,3.80128
ZAF,1960,3.934598356
ZMB,2024,0.345710307823296
ZMB,2023,0.392125734626554
ZMB,2022,0.477766566840031
ZMB,2021,0.336228939908865
ZMB,2020,0.376947956637658
ZMB,2019,0.522414611037722
ZMB,2018,0.558842820810936
ZMB,2017,0.581630289450569
ZMB,2016,0.599529762262656
ZMB,2015,0.708362519405804
ZMB,2014,0.719834743759403
ZMB,2013,0.751750260098109
ZMB,2012,0.553466899303986
ZMB,2011,0.593767913052657
ZMB,2010,0.847711883934189
ZMB,2009,0.669669347562921
ZMB,2008,0.695781780716001
ZMB,2007,0.730508388920568
ZMB,2006,0.770242728647956
ZMB,2005,0.807803243654501
ZMB,2004,0.808938069347528
ZMB,2003,0.80507338444289
ZMB,2002,0.823388616906411
ZMB,2001,0.829641309090346
ZMB,2000,0.831793464941961
ZMB,1999,0.853
ZMB,1998,0.819
ZMB,1997,0.838
ZMB,1996,0.866
ZMB,1995,0.874
ZMB,1994,0.93
ZMB,1993,0.931
ZMB,1992,0.928
ZMB,1991,0.864
ZMB,1990,0.836
ZMB,1989,0.877687593
ZMB,1988,0.801883656
ZMB,1987,0.717655706
ZMB,1986,0.684432243
ZMB,1985,0.654637462
ZMB,1984,0.644552033
ZMB,1983,0.59597175
ZMB,1982,0.596471607
ZMB,1981,0.592235805
ZMB,1980,0.570917821
ZMB,1979,0.552772307
ZMB,1978,0.556446385
ZMB,1977,0.56369872
ZMB,1976,0.555153955
ZMB,1975,0.575918885
ZMB,1974,0.555148
ZMB,1973,0.555148
ZMB,1972,0.555148
ZMB,1971,0.555148
ZMB,1970,0.541844528
ZMB,1969,0.478929
ZMB,1968,0.478929
ZMB,1967,0.478929
ZMB,1966,0.478929
ZMB,1965,0.467465495
ZMB,1964,0.488476
ZMB,1963,0.488476
ZMB,1962,0.488476
ZMB,1961,0.488476
ZMB,1960,0.48085708
ZWE,2024,1.79175373787759
ZWE,2023,1.89491691421643
ZWE,2022,1.81295030647724
ZWE,2021,1.54091133814136
ZWE,2020,1.62342254288174
ZWE,2019,1.74007986710817
ZWE,2018,1.78821948415546
ZWE,2017,1.78329330628047
ZWE,2016,2.09393043729119
ZWE,2015,2.31753384763247
ZWE,2014,2.31904465847593
ZWE,2013,2.1704450353537
ZWE,2012,2.18303999735994
ZWE,2011,2.61852811651921
ZWE,2010,2.83755952511083
ZWE,2009,2.93024540451457
ZWE,2008,2.68536151563656
ZWE,2007,2.69445827252579
ZWE,2006,2.65550160666232
ZWE,2005,2.62748257049824
ZWE,2004,2.56350207053334
ZWE,2003,2.46004785844847
ZWE,2002,2.38138867818261
ZWE,2001,2.11944619321526
ZWE,2000,2.09719850774319
ZWE,1999,2.03
ZWE,1998,2.04
ZWE,1997,1.86
ZWE,1996,1.57
ZWE,1995,1.39
ZWE,1994,1.24
ZWE,1993,1.18
ZWE,1992,1.19
ZWE,1991,1.21
ZWE,1990,1.22
ZWE,1989,1.232487666
ZWE,1988,1.21288709
ZWE,1987,1.231313907
ZWE,1986,1.203356012
ZWE,1985,1.204036676
ZWE,1984,1.2364014
ZWE,1983,1.271249375
ZWE,1982,1.265169424
ZWE,1981,1.292728487
ZWE,1980,1.356255371
ZWE,1979,1.397075317
ZWE,1978,1.38448896
ZWE,1977,1.336237596
ZWE,1976,1.346625136
ZWE,1975,1.339525803
ZWE,1974,1.41796
ZWE,1973,1.41796
ZWE,1972,1.41796
ZWE,1971,1.41796
ZWE,1970,1.44149879
ZWE,1969,1.45376
ZWE,1968,1.45376
ZWE,1967,1.45376
ZWE,1966,1.45376
ZWE,1965,1.461610902
ZWE,1964,1.45631
ZWE,1963,1.45631
ZWE,1962,1.45631
ZWE,1961,1.45631
ZWE,1960,1.444969012
