iso3,year,value
RWA,2000,0.474803111932642
RWA,1999,0.137335421
RWA,1998,0.063174027
RWA,1997,0.0
RWA,1996,0.0
RWA,1995,0.0
RWA,1994,0.0
RWA,1993,0.0
RWA,1992,0.0
RWA,1991,0.0
RWA,1990,0.0
RWA,1989,0.0
RWA,1988,0.0
RWA,1987,0.0
RWA,1986,0.0
RWA,1985,0.0
RWA,1984,0.0
RWA,1983,0.0
RWA,1982,0.0
RWA,1981,0.0
RWA,1980,0.0
RWA,1979,0.0
RWA,1978,0.0
RWA,1977,0.0
RWA,1976,0.0
RWA,1975,0.0
RWA,1970,0.0
RWA,1965,0.0
RWA,1960,0.0
SDN,2022,70.2084038614961
SDN,2021,71.767230205952
SDN,2020,75.2207425678785
SDN,2019,72.4818502607404
SDN,2018,68.0533719238149
SDN,2017,67.0598253428254
SDN,2016,67.3954575547604
SDN,2015,69.8036331859409
SDN,2014,71.597721245773
SDN,2013,73.1963836514564
SDN,2012,74.908489729676
SDN,2011,69.3293475524591
SDN,2010,51.0900410875249
SDN,2009,44.3745692867503
SDN,2008,35.6634431735922
SDN,2007,25.0825849667632
SDN,2006,14.6382324446389
SDN,2005,5.84707964610828
SDN,2004,3.43152291268178
SDN,2003,1.76355493295348
SDN,2002,0.652707180849854
SDN,2001,0.364157651795768
SDN,2000,0.0826840092181885
SDN,1999,0.050713575
SDN,1998,0.034359945
SDN,1997,0.015539144
SDN,1996,0.00921958
SDN,1995,0.0
SDN,1994,0.0
SDN,1993,0.0
SDN,1992,0.0
SDN,1991,0.0
SDN,1990,0.0
SDN,1989,0.0
SDN,1988,0.0
SDN,1987,0.0
SDN,1986,0.0
SDN,1985,0.0
SDN,1984,0.0
SDN,1983,0.0
SDN,1982,0.0
SDN,1981,0.0
SDN,1980,0.0
SDN,1979,0.0
SDN,1978,0.0
SDN,1977,0.0
SDN,1976,0.0
SDN,1975,0.0
SDN,1970,0.0
SDN,1965,0.0
SDN,1960,0.0
SEN,2024,123.894453697506
SEN,2023,123.911572643075
SEN,2022,118.150293497239
SEN,2021,115.325093678501
SEN,2020,113.638091206029
SEN,2019,109.341890091569
SEN,2018,104.055698143919
SEN,2017,101.831108002442
SEN,2016,101.010767153806
SEN,2015,102.508995376039
SEN,2014,101.608432443463
SEN,2013,95.7910921489982
SEN,2012,86.1774562103062
SEN,2011,72.1733338879073
SEN,2010,66.0343828887904
SEN,2009,55.9396481702895
SEN,2008,44.7269593995631
SEN,2007,30.8470508593462
SEN,2006,25.9356401782455
SEN,2005,15.3986054168441
SEN,2004,10.2163287202352
SEN,2003,7.29792142205295
SEN,2002,5.28795799512603
SEN,2001,2.9551817683876
SEN,2000,2.51047825799086
SEN,1999,0.92713411
SEN,1998,0.296786944
SEN,1997,0.076694149
SEN,1996,0.01596667
SEN,1995,0.001413234
SEN,1994,0.001164311
SEN,1993,0.0
SEN,1992,0.0
SEN,1991,0.0
SEN,1990,0.0
SEN,1989,0.0
SEN,1988,0.0
SEN,1987,0.0
SEN,1986,0.0
SEN,1985,0.0
SEN,1984,0.0
SEN,1983,0.0
SEN,1982,0.0
SEN,1981,0.0
SEN,1980,0.0
SEN,1979,0.0
SEN,1978,0.0
SEN,1977,0.0
SEN,1976,0.0
SEN,1975,0.0
SEN,1970,0.0
SEN,1965,0.0
SEN,1960,0.0
SLE,2022,107.882000873042
SLE,2021,101.636782141976
SLE,2020,87.0034823125467
SLE,2019,87.0384355077496
SLE,2018,84.1233437327877
SLE,2017,89.7781754066341
SLE,2016,87.1475941136892
SLE,2015,80.3818885694169
SLE,2014,69.1758823858757
SLE,2013,59.5765507292095
SLE,2012,33.7348956202641
SLE,2011,33.4572729332228
SLE,2010,32.1403169099528
SLE,2009,19.1556771977754
SLE,2008,17.113614518208
SLE,2007,13.4971732466546
SLE,2003,2.18657481612929
SLE,2002,1.34769940671054
SLE,2001,0.573122260115464
SLE,2000,0.269915234409174
SLE,1999,0.0
SLE,1998,0.0
SLE,1997,0.0
SLE,1996,0.0
SLE,1995,0.0
SLE,1994,0.0
SLE,1993,0.0
SLE,1992,0.0
SLE,1991,0.0
SLE,1990,0.0
SLE,1989,0.0
SLE,1988,0.0
SLE,1987,0.0
SLE,1986,0.0
SLE,1985,0.0
SLE,1984,0.0
SLE,1983,0.0
SLE,1982,0.0
SLE,1981,0.0
SLE,1980,0.0
SLE,1979,0.0
SLE,1978,0.0
SLE,1977,0.0
SLE,1976,0.0
SLE,1975,0.0
SLE,1970,0.0
SLE,1965,0.0
SLE,1960,0.0
SOM,2023,53.9579646939598
SOM,2022,49.6800986995936
SOM,2021,51.2059481348129
SOM,2020,53.1133178401473
SOM,2019,51.3194116563494
SOM,2018,49.5262671956948
SOM,2017,47.725260177752
SOM,2016,46.366719307758
SOM,2015,42.2685278435236
SOM,2014,41.2309585125849
SOM,2013,40.2732207402969
SOM,2012,18.457350680033
SOM,2011,14.5762796961332
SOM,2010,5.28635539640489
SOM,2009,5.35899363283001
SOM,2008,5.37593658761268
SOM,2007,5.29914466505961
SOM,2006,5.01116030956944
SOM,2005,4.6973815292194
SOM,2004,4.86334108809281
SOM,2003,2.01833516211319
SOM,2002,1.04711351118836
SOM,2001,0.924064409246167
SOM,2000,0.905109148809335
SOM,1999,0.0
SOM,1998,0.0
SOM,1997,0.0
SOM,1996,0.0
SOM,1995,0.0
SOM,1994,0.0
SOM,1993,0.0
SOM,1992,0.0
SOM,1991,0.0
SOM,1990,0.0
SOM,1989,0.0
SOM,1988,0.0
SOM,1987,0.0
SOM,1986,0.0
SOM,1985,0.0
SOM,1984,0.0
SOM,1983,0.0
SOM,1982,0.0
SOM,1981,0.0
SOM,1980,0.0
SOM,1979,0.0
SOM,1978,0.0
SOM,1977,0.0
SOM,1976,0.0
SOM,1975,0.0
SOM,1970,0.0
SOM,1965,0.0
SOM,1960,0.0
SSD,2023,46.6152369503945
SSD,2022,48.4888320004297
SSD,2021,30.151042999214
SSD,2019,21.3171365460584
SSD,2018,18.9297575209348
SSD,2017,27.1848244017002
SSD,2016,24.930513119821
SSD,2015,26.0993389998038
SSD,2014,25.599272919722
SSD,2013,25.5521917559795
SSD,2012,21.3829367883201
SSD,2011,17.4959266080871
SSD,2010,15.3910038351303
STP,2024,62.4367400312479
STP,2023,63.4540500972405
STP,2022,86.7784626941517
STP,2021,85.2577705092336
STP,2020,80.1172764274381
STP,2019,77.6791069955762
STP,2018,77.3644421396185
STP,2017,84.0522781079383
STP,2016,87.4112004084658
STP,2015,92.3511291071491
STP,2014,65.3056660923834
STP,2013,64.8875473729989
STP,2012,64.4914721889368
STP,2011,61.9653216553819
STP,2010,56.5065290810882
STP,2009,45.4470827031312
STP,2008,29.0869022342672
STP,2007,17.736593989393
STP,2006,11.1230514736957
STP,2005,7.39487376190152
STP,2004,4.91106813354047
STP,2003,3.13300479800278
STP,2002,1.3206867571137
STP,2001,0.0
STP,2000,0.0
STP,1999,0.0
STP,1998,0.0
STP,1997,0.0
STP,1996,0.0
STP,1995,0.0
STP,1994,0.0
STP,1993,0.0
STP,1992,0.0
STP,1991,0.0
STP,1990,0.0
STP,1989,0.0
STP,1988,0.0
STP,1987,0.0
STP,1986,0.0
STP,1985,0.0
STP,1984,0.0
STP,1983,0.0
STP,1982,0.0
STP,1981,0.0
STP,1980,0.0
STP,1979,0.0
STP,1978,0.0
STP,1977,0.0
STP,1976,0.0
STP,1975,0.0
STP,1970,0.0
STP,1965,0.0
STP,1960,0.0
SWZ,2024,139.833459658744
SWZ,2023,128.399211381334
SWZ,2022,121.491701239707
SWZ,2021,118.627490794327
SWZ,2020,104.747264466614
SWZ,2019,91.0519258836113
SWZ,2018,89.2003705956478
SWZ,2017,88.7130405501664
SWZ,2016,86.5588465316001
SWZ,2015,82.3406804087808
SWZ,2014,80.6829892484285
SWZ,2013,79.0272480287436
SWZ,2012,71.6279475345304
SWZ,2011,68.5737493883254
SWZ,2010,65.2905141006612
SWZ,2009,60.1212682768811
SWZ,2008,48.4152042043874
SWZ,2007,34.8398512888453
SWZ,2006,23.0534582031581
SWZ,2005,18.5353032653644
SWZ,2004,13.511511341749
SWZ,2003,7.96850098434424
SWZ,2002,6.41847917911427
SWZ,2001,5.23279267485139
SWZ,2000,3.16876861651562
SWZ,1999,1.374745917
SWZ,1998,0.46758818
SWZ,1997,0.0
SWZ,1996,0.0
SWZ,1995,0.0
SWZ,1994,0.0
SWZ,1993,0.0
SWZ,1992,0.0
SWZ,1991,0.0
SWZ,1990,0.0
SWZ,1989,0.0
SWZ,1988,0.0
SWZ,1987,0.0
SWZ,1986,0.0
SWZ,1985,0.0
SWZ,1984,0.0
SWZ,1983,0.0
SWZ,1982,0.0
SWZ,1981,0.0
SWZ,1980,0.0
SWZ,1979,0.0
SWZ,1978,0.0
SWZ,1977,0.0
SWZ,1976,0.0
SWZ,1975,0.0
SWZ,1970,0.0
SWZ,1965,0.0
SWZ,1960,0.0
SYC,2024,125.616862703001
SYC,2023,129.24400747161
SYC,2022,163.429518331448
SYC,2021,149.479213250181
SYC,2020,152.5450781854
SYC,2019,164.617084572886
SYC,2018,155.551112656467
SYC,2017,148.791660366282
SYC,2016,138.276832299833
SYC,2015,138.248624452112
SYC,2014,144.60603512527
SYC,2013,133.985679723389
SYC,2012,137.106577057151
SYC,2011,130.476995382586
SYC,2010,123.813585199693
SYC,2009,118.199683855257
SYC,2008,101.003814278151
SYC,2007,84.4863777495955
SYC,2006,77.8329810894847
SYC,2005,65.8772657002666
SYC,2004,61.6736240301284
SYC,2003,56.5629524094032
SYC,2002,52.0994211304844
SYC,2001,43.3574450984564
SYC,2000,31.1589332437168
SYC,1999,20.69691627
SYC,1998,6.68263288
SYC,1997,2.936065124
SYC,1996,1.380542687
SYC,1995,0.066903057
SYC,1994,0.0
SYC,1993,0.0
SYC,1992,0.0
SYC,1991,0.0
SYC,1990,0.0
SYC,1989,0.0
SYC,1988,0.0
SYC,1987,0.0
SYC,1986,0.0
SYC,1985,0.0
SYC,1984,0.0
SYC,1983,0.0
SYC,1982,0.0
SYC,1981,0.0
SYC,1980,0.0
SYC,1979,0.0
SYC,1978,0.0
SYC,1977,0.0
SYC,1976,0.0
SYC,1975,0.0
SYC,1970,0.0
SYC,1965,0.0
SYC,1960,0.0
TCD,2024,72.9289782617702
TCD,2023,70.1873962423852
TCD,2022,65.4377795535985
TCD,2021,58.0323175441615
TCD,2020,50.434327397335
TCD,2019,45.9378876746208
TCD,2018,43.2279057924006
TCD,2017,40.7648866631048
TCD,2016,36.9555838356879
TCD,2015,37.3152541289811
TCD,2014,37.0123277165075
TCD,2013,33.3154384690936
TCD,2012,33.3228572133612
TCD,2011,28.7390189115685
TCD,2010,23.3525805934177
TCD,2009,19.1808238172742
TCD,2008,13.9417805187318
TCD,2007,8.28716997272972
TCD,2006,4.35334898001424
TCD,2005,2.03328940137249
TCD,2004,1.2399148551477
TCD,2003,0.685087943685349
TCD,2002,0.375156644353256
TCD,2001,0.249882895788383
TCD,2000,0.0646139556980874
TCD,1999,0.0
TCD,1998,0.0
TCD,1997,0.0
TCD,1996,0.0
TCD,1995,0.0
TCD,1994,0.0
TCD,1993,0.0
TCD,1992,0.0
TCD,1991,0.0
TCD,1990,0.0
TCD,1989,0.0
TCD,1988,0.0
TCD,1987,0.0
TCD,1986,0.0
TCD,1985,0.0
TCD,1984,0.0
TCD,1983,0.0
TCD,1982,0.0
TCD,1981,0.0
TCD,1980,0.0
TCD,1979,0.0
TCD,1978,0.0
TCD,1977,0.0
TCD,1976,0.0
TCD,1975,0.0
TCD,1970,0.0
TCD,1965,0.0
TCD,1960,0.0
TGO,2024,80.8035554767112
TGO,2023,75.7906769713952
TGO,2022,72.2147547047011
TGO,2021,70.4496733018494
TGO,2020,75.164019137873
TGO,2019,73.7224727486533
TGO,2018,74.3997114343066
TGO,2017,75.3357270694068
TGO,2016,70.0588130571426
TGO,2015,63.3574638254671
TGO,2014,60.4368580586019
TGO,2013,58.5138554393817
TGO,2012,46.6464180614517
TGO,2011,38.9697843149559
TGO,2010,38.6520343582485
TGO,2009,33.384906435038
TGO,2008,24.3301576494957
TGO,2007,19.2348550759298
TGO,2006,11.7790568369439
TGO,2005,7.41937343863111
TGO,2004,5.83805025815816
TGO,2003,4.38771023998378
TGO,2002,3.05061225424761
TGO,2001,1.80013499117555
TGO,2000,0.97275564358778
TGO,1999,0.349223553
TGO,1998,0.158619478
TGO,1997,0.065214314
TGO,1996,0.0
TGO,1995,0.0
TGO,1994,0.0
TGO,1993,0.0
TGO,1992,0.0
TGO,1991,0.0
TGO,1990,0.0
TGO,1989,0.0
TGO,1988,0.0
TGO,1987,0.0
TGO,1986,0.0
TGO,1985,0.0
TGO,1984,0.0
TGO,1983,0.0
TGO,1982,0.0
TGO,1981,0.0
TGO,1980,0.0
TGO,1979,0.0
TGO,1978,0.0
TGO,1977,0.0
TGO,1976,0.0
TGO,1975,0.0
TGO,1970,0.0
TGO,1965,0.0
TGO,1960,0.0
TZA,2024,126.559163217786
TZA,2023,105.40028112088
TZA,2022,93.0159746238635
TZA,2021,86.0162814148027
TZA,2020,84.0050558283384
TZA,2019,80.5835569684446
TZA,2018,75.7301934140355
TZA,2017,71.7911684370749
TZA,2016,74.3983656514054
TZA,2015,76.2492627491202
TZA,2014,63.2804353521698
TZA,2013,56.2075025692215
TZA,2012,57.4558483868666
TZA,2011,55.7610427273527
TZA,2010,46.8823991552172
TZA,2009,40.036423904653
TZA,2008,30.5533722608643
TZA,2007,19.9152842614808
TZA,2006,13.9198750253816
TZA,2005,7.56468340268647
TZA,2004,5.09581977990467
TZA,2003,3.49963756642537
TZA,2002,1.68005839434811
TZA,2001,0.782878740816424
TZA,2000,0.322584797452223
TZA,1999,0.152090587
TZA,1998,0.116285848
TZA,1997,0.063550298
TZA,1996,0.02902308
TZA,1995,0.011452853
TZA,1994,0.001253449
TZA,1993,0.0
TZA,1992,0.0
TZA,1991,0.0
TZA,1990,0.0
TZA,1989,0.0
TZA,1988,0.0
TZA,1987,0.0
TZA,1986,0.0
TZA,1985,0.0
TZA,1984,0.0
TZA,1983,0.0
TZA,1982,0.0
TZA,1981,0.0
TZA,1980,0.0
TZA,1979,0.0
TZA,1978,0.0
TZA,1977,0.0
TZA,1976,0.0
TZA,1975,0.0
TZA,1970,0.0
TZA,1965,0.0
TZA,1960,0.0
UGA,2024,83.165031466902
UGA,2023,76.2966796632588
UGA,2022,70.1401117953081
UGA,2021,65.6220730009172
UGA,2020,62.2824129624858
UGA,2019,59.0598078769828
UGA,2018,58.8753608703264
UGA,2017,62.0968142578109
UGA,2016,58.8633638178484
UGA,2015,53.8755501186925
UGA,2014,55.9572451997482
UGA,2013,51.1323160552035
UGA,2012,47.6342672974029
UGA,2011,50.0591238800663
UGA,2010,39.6046507276973
UGA,2009,29.8359001233373
UGA,2008,28.0124073852685
UGA,2007,14.147698933985
UGA,2006,6.97651521394924
UGA,2005,4.70366701141629
UGA,2004,4.29039148738249
UGA,2003,2.94537548472374
UGA,2002,1.54040654262525
UGA,2001,1.14573552163214
UGA,2000,0.528800861661281
UGA,1999,0.24209546
UGA,1998,0.133110548
UGA,1997,0.022855121
UGA,1996,0.018823909
UGA,1995,0.008447436
UGA,1994,0.0
UGA,1993,0.0
UGA,1992,0.0
UGA,1991,0.0
UGA,1990,0.0
UGA,1989,0.0
UGA,1988,0.0
UGA,1987,0.0
UGA,1986,0.0
UGA,1985,0.0
UGA,1984,0.0
UGA,1983,0.0
UGA,1982,0.0
UGA,1981,0.0
UGA,1980,0.0
UGA,1979,0.0
UGA,1978,0.0
UGA,1977,0.0
UGA,1976,0.0
UGA,1975,0.0
UGA,1970,0.0
UGA,1965,0.0
UGA,1960,0.0
ZAF,2024,179.336329840585
ZAF,2023,171.508619260428
ZAF,2022,160.728511675754
ZAF,2021,163.12806305125
ZAF,2020,158.447269436121
ZAF,2019,162.73854828041
ZAF,2018,157.691905248121
ZAF,2017,153.547950468153
ZAF,2016,143.92861725374
ZAF,2015,155.137526067883
ZAF,2014,142.60448245213
ZAF,2013,140.576037974212
ZAF,2012,127.16760060932
ZAF,2011,120.765642853915
ZAF,2010,96.2325212467793
ZAF,2009,89.7686684071896
ZAF,2008,88.0374704690533
ZAF,2007,83.7149918944889
ZAF,2006,79.3267335992398
ZAF,2005,68.6197925954101
ZAF,2004,42.5360187041727
ZAF,2003,34.762637167057
ZAF,2002,28.5342918067619
ZAF,2001,22.6775818427979
ZAF,2000,17.6824632903347
ZAF,1999,11.18955156
ZAF,1998,7.27773689
ZAF,1997,4.054318326
ZAF,1996,2.133823992
ZAF,1995,1.216293771
ZAF,1994,0.785800456
ZAF,1993,0.094061343
ZAF,1992,0.029956355
ZAF,1991,0.017354763
ZAF,1990,0.014243596
ZAF,1989,0.010292566
ZAF,1988,0.0
ZAF,1987,0.0
ZAF,1986,0.0
ZAF,1985,0.0
ZAF,1984,0.0
ZAF,1983,0.0
ZAF,1982,0.0
ZAF,1981,0.0
ZAF,1980,0.0
ZAF,1979,0.0
ZAF,1978,0.0
ZAF,1977,0.0
ZAF,1976,0.0
ZAF,1975,0.0
ZAF,1970,0.0
ZAF,1965,0.0
ZAF,1960,0.0
ZMB,2024,108.704779873813
ZMB,2023,102.06156495632
ZMB,2022,98.4372601156219
ZMB,2021,103.28257957834
ZMB,2020,100.235122888213
ZMB,2019,93.0147820773422
ZMB,2018,86.0723321005416
ZMB,2017,77.0500111230113
ZMB,2016,71.0460770668914
ZMB,2015,70.4778478853307
ZMB,2014,63.6342658198343
ZMB,2013,67.5095981900639
ZMB,2012,70.5708583739075
ZMB,2011,56.5498570557445
ZMB,2010,39.0029310604332
ZMB,2009,32.6653441943001
ZMB,2008,27.1785188664379
ZMB,2007,21.0028503587521
ZMB,2006,13.7130197625584
ZMB,2005,8.10285575705197
ZMB,2004,4.095483250513
ZMB,2003,2.19418141328044
ZMB,2002,1.30627973518656
ZMB,2001,1.17382884665021
ZMB,2000,0.986790190215631
ZMB,1999,0.292997637
ZMB,1998,0.088130826
ZMB,1997,0.049818486
ZMB,1996,0.0305661
ZMB,1995,0.017814096
ZMB,1994,0.0
ZMB,1993,0.0
ZMB,1992,0.0
ZMB,1991,0.0
ZMB,1990,0.0
ZMB,1989,0.0
ZMB,1988,0.0
ZMB,1987,0.0
ZMB,1986,0.0
ZMB,1985,0.0
ZMB,1984,0.0
ZMB,1983,0.0
ZMB,1982,0.0
ZMB,1981,0.0
ZMB,1980,0.0
ZMB,1979,0.0
ZMB,1978,0.0
ZMB,1977,0.0
ZMB,1976,0.0
ZMB,1975,0.0
ZMB,1970,0.0
ZMB,1965,0.0
ZMB,1960,0.0
ZWE,2024,94.2451753366358
ZWE,2023,91.6344110473757
ZWE,2022,88.9958314912836
ZWE,2021,90.2538486226365
ZWE,2020,84.9604118996672
ZWE,2019,86.4094297249598
ZWE,2018,85.8627371320218
ZWE,2017,95.136682697741
ZWE,2016,88.2100456333277
ZWE,2015,88.5991977366782
ZWE,2014,83.0460608477621
ZWE,2013,97.2838146490947
ZWE,2012,91.2870035773198
ZWE,2011,67.6698277302716
ZWE,2010,57.6496262357609
ZWE,2009,30.3664594808256
ZWE,2008,12.7687473922863
ZWE,2007,9.57238712914296
ZWE,2006,6.71981716376718
ZWE,2005,5.18375075059487
ZWE,2004,3.44289649532877
ZWE,2003,2.97286950320066
ZWE,2002,2.80268634448722
ZWE,2001,2.62282489639699
ZWE,2000,2.24049586047155
ZWE,1999,1.485090967
ZWE,1998,0.164525469
ZWE,1997,0.050464682
ZWE,1996,0.0
ZWE,1995,0.0
ZWE,1994,0.0
ZWE,1993,0.0
ZWE,1992,0.0
ZWE,1991,0.0
ZWE,1990,0.0
ZWE,1989,0.0
ZWE,1988,0.0
ZWE,1987,0.0
ZWE,1986,0.0
ZWE,1985,0.0
ZWE,1984,0.0
ZWE,1983,0.0
ZWE,1982,0.0
ZWE,1981,0.0
ZWE,1980,0.0
ZWE,1979,0.0
ZWE,1978,0.0
ZWE,1977,0.0
ZWE,1976,0.0
ZWE,1975,0.0
ZWE,1970,0.0
ZWE,1965,0.0
ZWE,1960,0.0
