year,iso3,INFRA,INFRA_PC,INFRA_k,HCR,HCR_PC,HCR_k
2016,SEN,0.6242898443314813,0.6226706185102342,4,-0.3619393771454305,-0.37599778460340744,4
2016,SLE,-0.49792544320737653,-0.5173824065810092,4,-0.6237528839111319,-0.6211653780582002,3
2016,SOM,-0.8016107230702266,-0.8087825291397375,4,,,0
2016,SSD,-1.5118691671299158,-1.5034636593530757,4,-0.9003395304770184,-0.9036009984341585,2
2016,STP,0.7137205213021912,0.7193123326626111,4,0.7621619480401255,0.7712830478743953,3
2016,SWZ,0.7154867472418905,0.7214670126681746,4,1.1732258471783765,1.1744481714987638,3
2016,SYC,1.9629186929953208,1.9730329620296614,4,2.202717637166386,2.223870615406551,4
2016,TCD,-1.134887863107438,-1.1329202383205013,4,-1.256047205207207,-1.257318909217261,4
2016,TGO,-0.18402064256884468,-0.18831549087091345,4,0.30440026012270605,0.30306207791464906,4
2016,TZA,-0.2905080830082229,-0.29754841123732945,4,-0.8356737541424997,-0.8319853722913276,4
2016,UGA,-0.5516367882318551,-0.5587591835841822,4,0.29709702389121306,0.29735658260750186,2
2016,ZAF,1.557042078063443,1.5597790896016908,4,1.6892181318378081,1.7144655958898458,4
2016,ZMB,-0.28413042318260767,-0.2910865766950993,4,0.4500607489756343,0.4495618712811015,2
2016,ZWE,0.3256773753038242,0.3240484166475307,4,0.7541351763924821,0.7525489029630369,2
2017,AGO,-0.2429141066725508,-0.2254186805427378,4,0.2567862626218899,0.2540919237284025,3
2017,BDI,-1.207803662023293,-1.2238001856046021,4,-0.5832352159265815,-0.5637968110121323,4
2017,BEN,-0.19169164336272304,-0.19502924849145253,4,-0.13098644491309577,-0.1362273197765481,4
2017,BFA,-0.5356872197673882,-0.5578090527210113,4,-0.8976044514014138,-0.8994791834424187,4
2017,BWA,1.218472852370093,1.2142325414554433,4,1.130564450954873,1.1338556328871974,3
2017,CAF,-1.4659576785521173,-1.455173841760095,4,-1.1954614539280846,-1.20149845696239,3
2017,CIV,0.7387966033597291,0.7354845235038594,4,-0.22661978807590563,-0.22997205925077946,4
2017,CMR,0.56052220681892,0.5637789149840094,4,0.35902263059793776,0.35843592733204405,4
2017,COD,-0.9226729369286254,-0.9173533717831415,4,-0.12645485889069238,-0.11331234092151898,4
2017,COG,-0.20127741860768694,-0.21953484015515426,4,0.6190830108677149,0.6334142586834292,3
2017,COM,0.1923770715391393,0.1957951898635514,4,0.4175381894933688,0.4034090747604682,4
2017,CPV,1.6217857477385307,1.6320184871074108,4,0.9913819237164649,0.9970976646589932,4
2017,DJI,0.383945818190928,0.42351941484673167,4,-1.3064725783503048,-1.3082182868540926,2
2017,ERI,-0.952210297383234,-0.9327655791954971,4,-0.6419906153368276,-0.6381674082957982,3
2017,ETH,-0.38527700463615283,-0.3656220822662754,4,-0.970981396947396,-0.9701267473863375,2
2017,GAB,0.9951198751035049,0.9952368506744669,4,1.146955172043913,1.1457013408391368,2
2017,GHA,0.8253506684128428,0.8212408336186536,4,0.41978436639880173,0.41562932726179636,4
2017,GIN,-0.17183448145443697,-0.18476634487027924,4,-0.741703369542154,-0.7403525861954556,2
2017,GMB,0.5035457712419394,0.48986357434797284,4,-0.6780376906834868,-0.6782977007492919,2
2017,GNB,-0.44135079678270894,-0.45150419506251555,4,-0.4187127243830059,-0.41764063524160977,2
2017,GNQ,-0.06268945949627674,-0.03493824943151202,4,0.7192067479694317,0.718027049575486,2
2017,KEN,0.021133690890387552,0.013930922889942033,4,0.5618409954315149,0.5762213725933377,4
2017,LBR,-0.5519087990237405,-0.5502924853832758,4,-0.3014201284279492,-0.3070078610557724,3
2017,LSO,0.23222047292080816,0.22365009439859734,4,0.32086600287730094,0.32850339568317277,4
2017,MDG,-1.0469418609781598,-1.0382739857941472,4,-0.4624087005895158,-0.45401108435497595,4
2017,MLI,0.1303439130366009,0.1151320149858823,4,-1.1493005756078725,-1.1404550837592522,3
2017,MOZ,-0.858348246056351,-0.8556529300966393,4,-0.5222094831127612,-0.5254519498853546,4
2017,MRT,0.21242194440007248,0.2044853914445728,4,-0.7696311953259496,-0.7688316751999539,4
2017,MUS,2.08111366205174,2.0904994020555776,4,1.7030416763557916,1.6974878266017412,4
2017,MWI,-1.0440669797218278,-1.045520979784677,4,-0.724852399401877,-0.680310994695812,4
2017,NAM,0.9277423159860718,0.9293340530354252,4,0.8325326268214106,0.8287120658814265,4
2017,NER,-0.810630757834814,-0.8046125815017002,4,-1.4085642641208227,-1.4102962285634129,4
2017,NGA,0.007085929496741555,0.009265333290798525,4,-0.06419217486313772,-0.07260362131869606,3
2017,RWA,-0.3130799893308684,-0.31825111734063594,4,-0.23760506484012905,-0.23540725899667653,4
2017,SDN,-0.07595577414158869,-0.07427691217153895,4,-0.6726494393257944,-0.6687744528960233,3
2017,SEN,0.5935363050548901,0.5913702240895818,4,-0.4209812992715302,-0.4343725950157343,4
2017,SLE,-0.45893003400815335,-0.4785917605428388,4,-0.6275342345753918,-0.6249846481226327,3
2017,SOM,-0.8073181081079877,-0.8154311620156633,4,,,0
2017,SSD,-1.5236869800488622,-1.5175448000106124,4,-0.8900568146638215,-0.8931988805272437,2
2017,STP,0.7312873543939347,0.7391503858879734,4,0.8147354260876741,0.8266102945173813,3
2017,SWZ,0.8122165902865246,0.8196116513848002,4,1.1793013399861678,1.1800724952841624,2
2017,SYC,1.9670345814314505,1.974186682835937,4,2.59571022684596,2.613340884433191,4
2017,TCD,-1.1274518186637745,-1.1285494802804437,4,-1.2528943915209316,-1.2538346630859798,4
2017,TGO,-0.16452639168703775,-0.1712956779223911,4,0.29466221266728454,0.2969971430810503,4
2017,TZA,-0.35438852548195515,-0.36106245553746125,4,-0.7430724764715276,-0.7423385088999509,4
2017,UGA,-0.5228808440815773,-0.5306267948822182,4,0.2838567449172842,0.2840560573456646,2
2017,ZAF,1.5830356265030674,1.5829346656009131,4,1.6479813689463105,1.6728560917469746,4
2017,ZMB,-0.20853452561449587,-0.21698446450207154,4,0.42608117816794727,0.42548898782586786,2
2017,ZWE,0.31092733922045424,0.30596210734846985,4,0.7231482262059505,0.7215327642927798,2
2018,AGO,-0.2583408290728348,-0.23917715656565972,4,0.25333795315536706,0.25039009367745274,3
2018,BDI,-1.1910600414615917,-1.2070768218510746,4,-0.6164543254028076,-0.600491179070604,4
2018,BEN,-0.20240733462248975,-0.2080332975578596,4,-0.19080644057856194,-0.19989621743626815,4
2018,BFA,-0.6036207624771077,-0.6288576234336025,4,-0.8275407018072586,-0.8302574382200877,4
2018,BWA,1.2195041917641227,1.2144631589615926,4,1.1221837501226835,1.1242580618446631,3
2018,CAF,-1.4642685672420472,-1.455599190065723,4,-1.0437472418699687,-1.044937700375953,2
2018,CIV,0.671809822847023,0.6649547274548049,4,-0.18739176792491333,-0.19090860720723354,4
2018,CMR,0.5392046028276499,0.5479595617400388,4,0.34137684116584494,0.3340145192624312,4
2018,COD,-0.9791561331464492,-0.9747313240921763,4,-0.08666647255946111,-0.07252171742289891,4
2018,COG,-0.19900036259373372,-0.21457399979614203,4,0.6286190915472915,0.6444320303011428,3
2018,COM,0.1779748476873824,0.18145777595314444,4,0.39404976832510646,0.3944976919251242,3
2018,CPV,1.6113799649671523,1.621937465277076,4,0.9459924993931823,0.9497001264507172,4
2018,DJI,0.3946481567857554,0.4330107953306367,4,-1.3053287930715776,-1.307184192582976,2
2018,ERI,-0.678478129811566,-0.6652255318230693,4,-0.6448044046554428,-0.6407256256077077,3
2018,ETH,-0.4429217667226165,-0.42455941727266333,4,-0.9745045690477089,-0.9735748916978841,2
2018,GAB,1.0515359500695693,1.050217622795492,4,1.1527328484283839,1.1515511330710149,2
2018,GHA,0.8651332181927838,0.8589585711040655,4,0.4454703337266865,0.44317201593223565,4
2018,GIN,-0.09227207146785335,-0.10343195608514522,4,-0.8210709071361313,-0.8193292032466104,2
2018,GMB,0.6390240347678401,0.6266384143087702,4,-0.6620483444019182,-0.6622950818338311,2
2018,GNB,-0.47051023927588886,-0.48152068062084086,4,-0.4136913686442473,-0.4125708855427066,2
2018,GNQ,-0.08350347106785629,-0.05590471919306647,4,0.7623701879888862,0.7614294187290543,2
2018,KEN,0.09860222621894851,0.08783881508771182,4,0.59013153212891,0.6082284759463741,4
2018,LBR,-0.7069289424597058,-0.7014033719685977,4,-0.29054990836929045,-0.29712674736441175,3
2018,LSO,0.09788389593459595,0.10401580690381709,4,0.3204481453505058,0.3336060005044487,3
2018,MDG,-0.8712961190187456,-0.8663012676062248,4,-0.5331161152851176,-0.5268740833273091,4
2018,MLI,0.25698937705882624,0.24544436029072997,4,-1.1841302680489971,-1.176128531793445,3
2018,MOZ,-0.7231682851433332,-0.7224615225058605,4,-0.4296212456568645,-0.42969372126784267,3
2018,MRT,0.23040785596580163,0.21964023108309358,4,-0.7170839686110116,-0.7137587607987286,4
2018,MUS,2.115626957428515,2.124178042993284,4,1.7380206538841896,1.731919310674108,4
2018,MWI,-1.0776169679502376,-1.0742772053568335,4,-0.7379772898673986,-0.6985333789556117,4
2018,NAM,0.8398370404128742,0.841118631771085,4,0.8618578917254234,0.8562042247461022,4
2018,NER,-0.8427280177104678,-0.8426910173073465,4,-1.3830091209746584,-1.3907170381564886,4
2018,NGA,0.06729676091409706,0.06460975925119332,4,-0.07480650568426021,-0.08332454891908203,3
2018,RWA,-0.27332014066505395,-0.28044265544810404,4,-0.2922506903864756,-0.287762275791128,4
2018,SDN,-0.1371381519346298,-0.13803004368591326,3,-0.7048160137662194,-0.7017439569147512,3
2018,SEN,0.6560851622170207,0.6549525191594391,4,-0.4205104893349377,-0.43882059073844293,4
2018,SLE,-0.45995700638462034,-0.4748544979237662,4,-0.6364667577361833,-0.6334045047992553,3
2018,SOM,-0.861517219368203,-0.8725055818345249,4,,,0
2018,SSD,-1.7371887810088593,-1.7205988510520058,4,-0.9543481982776164,-0.957559925140099,2
2018,STP,0.6447353324983418,0.6554118192452294,4,0.45965044705233404,0.46077963413430273,2
2018,SWZ,0.8520616286982725,0.8603231201435872,4,1.2700769407201127,1.271055070314806,2
2018,SYC,2.002915671478539,2.0096017240764628,4,2.5373825646127726,2.556112004058269,4
2018,TCD,-1.1756727050006575,-1.1800348966343794,4,-1.27197766286438,-1.2763734871568888,4
2018,TGO,-0.15159621862444056,-0.15679228301823642,4,0.35326438789358183,0.35491668077627414,4
2018,TZA,-0.35525727882956937,-0.3640932506350148,4,-0.7603130102056747,-0.7555293065063234,4
2018,UGA,-0.5679745248498886,-0.5734502058834912,4,0.2907354952619821,0.2909835853525215,2
2018,ZAF,1.5016933793405924,1.5002777016340594,4,1.699224053775506,1.721318470943858,4
2018,ZMB,-0.1853128994218125,-0.19729325610981044,4,0.415718952135028,0.4151335909414655,2
2018,ZWE,0.22357835127290165,0.22116036038383152,4,0.7180437389799972,0.7164523657032025,2
2019,AGO,-0.28685117303797214,-0.26842962101637746,4,0.22948088169475786,0.22598780929343784,3
2019,BDI,-1.173164463286979,-1.1857695539677142,4,-0.6576513753744913,-0.6495513988428313,4
2019,BEN,-0.22323398940816225,-0.23064404477448508,4,-0.3095483673494196,-0.3192200059796971,4
2019,BFA,-0.6012960131903509,-0.6273328734076219,4,-0.7995285861606968,-0.806747893179787,4
2019,BWA,1.273003530274648,1.2650373074121004,4,1.0891868731805963,1.091394124793918,3
2019,CAF,-1.358042848386297,-1.3514792569711236,4,-1.053206076322751,-1.0543401158741839,2
2019,CIV,0.6505044067754245,0.6398594461278517,4,-0.14400927571908287,-0.14779171359493584,4
2019,CMR,0.6082524874913444,0.6154060807661873,4,0.26252211975645623,0.2504752610549247,4
2019,COD,-1.0333375116259322,-1.0267828388231302,4,-0.04440479770872532,-0.031002246247709392,4
2019,COG,-0.16344884018624747,-0.1763561616562049,4,0.6339701221125063,0.6511836506619276,3
2019,COM,0.25948314292816044,0.26172822712133736,4,0.39047208934566696,0.38921763639294166,3
2019,CPV,1.5672192873962412,1.578624166224045,4,0.8252716896074633,0.8412842334097907,3
2019,DJI,0.38019388903191975,0.4198582974565801,4,-1.3169029228929812,-1.3187485502613716,2
2019,ERI,-0.4152427804044485,-0.4017155258165217,4,-0.6771853358396515,-0.6738597867450292,3
2019,ETH,-0.49580717042281097,-0.47625219776288136,4,-0.9785995158351588,-0.9775713807540695,2
2019,GAB,1.0423860163458027,1.0414574368482885,4,1.0014332808606878,0.9960781170618938,3
2019,GHA,0.6142053963507204,0.6000133869971921,4,0.531855041932807,0.529379376081902,4
2019,GIN,-0.1248335639795256,-0.13752032476458445,4,-0.7882196423493747,-0.7864285777052638,2
2019,GMB,0.5860448438708007,0.5825019388128605,4,-0.6256059154154863,-0.6258778272671847,2
2019,GNB,-0.4413338982928631,-0.4525604800960767,4,-0.4143667974301829,-0.4131929486287555,2
2019,GNQ,0.017527451305425962,0.052291426954858285,4,0.800719648437519,0.8000089822881506,2
2019,KEN,0.2132881808199183,0.20208414377071204,4,0.5941630683104729,0.6145099515401768,4
2019,LBR,-0.8356227258343977,-0.8215805555245277,4,-0.28342767875487307,-0.29091318618687384,3
2019,LSO,0.10553042952613624,0.11091147533995585,4,0.47591737224781705,0.4752682432745282,2
2019,MDG,-0.8752708582189931,-0.8745980867972272,4,-0.631391113655827,-0.6314276425377986,4
2019,MLI,0.23770234125725428,0.22624657345632057,4,-1.2075456380859715,-1.200070265431897,3
2019,MOZ,-0.756013464390255,-0.754467006490023,4,-0.39365891423751703,-0.3923213746036561,2
2019,MRT,0.22539060189400817,0.21502121403976523,4,-0.6407089323034862,-0.6420769316256174,4
2019,MUS,2.1151048288645815,2.1246339646900467,4,1.7612327192759238,1.7562563727033078,4
2019,MWI,-1.0642131166279256,-1.0657665575934645,4,-0.7436785466383102,-0.7152666528265631,4
2019,NAM,0.8564020246882608,0.8594313134854605,4,0.866062319432511,0.8581199425106452,4
2019,NER,-0.8716647412860826,-0.8752540823924015,4,-1.3718752400902394,-1.3809991279533151,4
2019,NGA,0.039195118281016184,0.035244764934093634,4,-0.030310609808160287,-0.03914842843521655,3
2019,RWA,-0.2321732714424178,-0.23629898993377937,4,-0.2581836509328211,-0.25117405898533024,4
2019,SDN,-0.1010363534731167,-0.10214082107856189,3,-0.7056499340158751,-0.7024311903033357,3
2019,SEN,0.675043852214082,0.6739602936122425,4,-0.4878830310310963,-0.5093722305366568,4
2019,SLE,-0.5274201263824844,-0.5439375168975198,4,-0.40274796874323693,-0.39152490123257,3
2019,SOM,-0.9348942052171516,-0.9473624072359513,4,,,0
2019,SSD,-1.6940584225698228,-1.6766262423703513,4,-1.008664862503943,-1.0119019229810744,2
2019,STP,0.6618342530595807,0.6745859278624228,4,0.44910322430502936,0.4502594310069408,2
2019,SWZ,0.871053066037626,0.8800972483034587,4,1.3475121894142696,1.3486677188153096,2
2019,SYC,2.0369635805718493,2.042170832476262,4,2.3962638077378884,2.4084039821952206,4
2019,TCD,-1.2308743072617017,-1.2366924192131226,4,-1.249623254348087,-1.258467704786982,4
2019,TGO,-0.09302285939483163,-0.09446112144794866,4,0.3813887278909576,0.38261225848576486,4
2019,TZA,-0.36279927231173675,-0.37335178995430585,4,-0.8209114408755676,-0.8065872575377941,4
2019,UGA,-0.5857274615779637,-0.5893084558151739,4,0.2897646523991115,0.29005060379522907,2
2019,ZAF,1.4041594775094908,1.400595031072743,4,1.7705485137272736,1.796207694055278,4
2019,ZMB,-0.1869429178347995,-0.20194607106538853,4,0.40548101152207455,0.40486874742749146,2
2019,ZWE,0.2025790611826676,0.20041939674422019,4,0.7070274795778245,0.7054484126670633,2
2020,AGO,-0.39413296333697917,-0.37321959689764805,4,0.22921979909866405,0.22526273158717014,3
2020,BDI,-1.3271941792586939,-1.3405339522628124,4,-0.6784906602571478,-0.6643170001195882,4
2020,BEN,-0.273792704474408,-0.28275608032130245,4,-0.42681779049865687,-0.43664541647388316,4
2020,BFA,-0.5692627228890591,-0.59498969914806,4,-0.845426622798799,-0.8524459684847141,4
2020,BWA,1.242356162573329,1.2341227488742514,4,1.1180372164484675,1.1186230633720762,3
2020,CAF,-1.3529065040009078,-1.3480721342339659,4,-1.0582908123605916,-1.0593742769049874,2
2020,CIV,0.5994178553556193,0.5861879139862809,4,-0.15309114475642152,-0.15253958814284824,4
2020,CMR,0.5744467715087496,0.5815421965194822,4,0.19058060153507578,0.17563534835629546,4
2020,COD,-1.0858925937702306,-1.0804307259471913,4,-0.04438743944297292,-0.024722130284623892,4
2020,COG,-0.11264828949437639,-0.12510684791288917,4,0.6247273502723081,0.647226560480262,3
2020,COM,0.3908145791258671,0.38590187485276806,4,0.40893526386984114,0.4059111209842202,3
2020,CPV,1.5206433388115816,1.5369187508324165,4,0.8227370438945328,0.8397102815621686,3
2020,DJI,0.32308254416225224,0.3632788740744404,4,-1.32763545883247,-1.3294855606851719,2
2020,ERI,-0.295523561346447,-0.2897775472826374,4,-0.6896288404460426,-0.6866802000830469,3
2020,ETH,-0.6148048386190154,-0.5964841311639691,4,-0.983966910765596,-0.9828537053427127,2
2020,GAB,1.0306249775769627,1.0307820721813963,4,1.18318421599042,1.1820362778807671,2
2020,GHA,0.9261212245492776,0.9260468912055526,4,0.6001056359285468,0.5976925188054037,4
2020,GIN,-0.11510611165840015,-0.13031258061483447,4,-0.7514463367460021,-0.7495721185064431,2
2020,GMB,0.5557666949834692,0.5528908862265053,4,-0.5803415437078226,-0.5806409326581777,2
2020,GNB,-0.38902928610137644,-0.4048791269246446,4,-0.41486433100537073,-0.4135926348452039,2
2020,GNQ,0.052077918815279296,0.08400313656553328,4,0.8733888065541839,0.8728726976891554,2
2020,KEN,0.2183806803040188,0.20390850134087107,4,0.5232833649408413,0.5479305310766156,4
2020,LBR,-0.9575396457112199,-0.9347873399396119,4,-0.2409298121012523,-0.24894749492036586,3
2020,LSO,0.0019338187246027844,0.010903013597141381,4,0.48367598491670954,0.4828743270408207,2
2020,MDG,-0.8685368801499493,-0.8726125508789999,4,-0.7345232743934371,-0.728260838543293,4
2020,MLI,0.2872254050899465,0.27496235063901986,4,-1.2943382120655267,-1.2852184079573703,3
2020,MOZ,-0.8166407688520558,-0.8145340999712553,4,-0.33531551472621035,-0.3340314323871175,2
2020,MRT,0.2958439770911673,0.2804632790783065,4,-0.7838797795480208,-0.7829673690089659,4
2020,MUS,2.113917071069399,2.123358113467318,4,1.7160365698462816,1.7040902760793,4
2020,MWI,-1.0681526541501984,-1.0707387359913714,4,-0.7494649942605188,-0.7122527930773106,4
2020,NAM,0.8223673506327251,0.8269918859310934,4,0.9118620406179032,0.9048093373085321,4
2020,NER,-0.918338039962273,-0.9267740745359201,4,-1.4409199667605235,-1.4397171301959255,3
2020,NGA,0.016331165517517676,0.009880717850155908,4,0.03744018621024033,0.028718406770728643,3
2020,RWA,-0.27274307610779647,-0.27895548252741004,4,-0.20150934283285502,-0.19480879420962338,4
2020,SDN,-0.1035099580915275,-0.10369492503113964,3,-0.8128791470396867,-0.8130941139367055,2
2020,SEN,0.6501352212427017,0.6492529756168247,4,-0.48514524360135214,-0.5062067974452159,4
2020,SLE,-0.573951122242707,-0.5901592626140953,4,-0.4040435980916152,-0.3922774461240154,3
2020,SOM,-0.5173107583343556,-0.512818593409625,4,,,0
2020,SSD,-1.6769185562393105,-1.658465944752303,3,-1.0553066793280266,-1.0586162696186117,2
2020,STP,0.561740484134565,0.574329090761057,4,0.49830996997306376,0.49960184752345765,2
2020,SWZ,0.961374245690296,0.9675044716273766,4,1.4653590237549743,1.4666795066873668,2
2020,SYC,1.9328990763448841,1.9404629351512828,4,2.1923569615115808,2.215809821984558,4
2020,TCD,-1.274617850454536,-1.2834571206931185,4,-1.2764992797307908,-1.2788752888460004,4
2020,TGO,-0.04353844958587037,-0.04163422390710467,4,0.444027944840632,0.44331300261327977,4
2020,TZA,-0.37418872672920866,-0.38495415301295954,4,-0.5574912216046848,-0.5627610143757303,4
2020,UGA,-0.8399176374224157,-0.8522098880022472,4,0.310658466299528,0.3109659896113159,2
2020,ZAF,1.4050879296140784,1.4032139230044431,4,1.6580658709283003,1.6798851797784204,4
2020,ZMB,-0.2711229168082192,-0.2902882431058061,4,0.4199562636579745,0.4192823974937532,2
2020,ZWE,0.17962517429053082,0.179329825191409,4,0.7294749650242707,0.7278479147138166,2
2021,AGO,-0.4453062206421216,-0.4239540809704556,4,0.15369339555089703,0.14807498744659048,3
2021,BDI,-1.3524248184906624,-1.3707389699397312,4,-0.7576789337627216,-0.7469651939607038,3
2021,BEN,-0.23834365804566837,-0.24870291334414674,4,-0.4962420951956271,-0.5036463356326235,4
2021,BFA,-0.47479063419718137,-0.49991176633472006,4,-0.8385166449024907,-0.8526531967819967,4
2021,BWA,1.1761487772327288,1.1650597914215897,4,0.8555036860989028,0.8508615052416622,4
2021,CAF,-1.401815716951679,-1.3943405806301232,4,-1.030552947614133,-1.0315056122366524,2
2021,CIV,0.5899029108559782,0.5733758866850684,4,-0.19204467768418254,-0.19239982740757886,4
2021,CMR,0.4796471645392567,0.488900958914993,4,0.07175681013660853,0.05165652354907243,4
2021,COD,-1.0847807688326012,-1.0819296642199705,4,0.1935887186249311,0.1876056751052468,3
2021,COG,-0.07325632445149541,-0.08116581065829266,4,0.5833862481704551,0.6100753168407739,3
2021,COM,0.49218625182643394,0.48897139279037527,4,0.34453621110642246,0.33854321022875083,3
2021,CPV,1.545538087456181,1.55992103570223,4,0.6345721454703203,0.6480456636405042,3
2021,DJI,0.2570252600447145,0.2939001309354464,4,-1.3131873944250474,-1.3149719150455021,2
2021,ERI,-0.12493819412437668,-0.10409982946392364,3,-0.7500857115915668,-0.7485652115657547,3
2021,ETH,-0.4978964262950122,-0.4911491717791342,4,-0.9683063948059366,-0.9671181537352631,2
2021,GAB,1.0394317949256173,1.0403076867431562,4,1.1545103576888225,1.153369102772972,2
2021,GHA,0.9115805776821198,0.9137343124557957,4,0.5409517789561505,0.5389266036112478,4
2021,GIN,-0.1281125105472141,-0.14319970184622965,4,-0.7043497818306697,-0.7024427711502519,2
2021,GMB,0.578903008071452,0.5773040156216532,4,0.244843271721174,0.27012614845082733,3
2021,GNB,-0.32750637024881013,-0.3466695081588495,4,-0.4195032220079919,-0.41816570201538067,2
2021,GNQ,0.04599786450584095,0.07714828033617911,4,0.8794168458186071,0.8791429023643673,2
2021,KEN,0.2397884678444355,0.22506502826770264,4,0.4557475326284728,0.4809851185303136,4
2021,LBR,-0.9895992213261595,-0.9636280155529076,4,0.03696857654296516,0.03666320688940522,2
2021,LSO,0.03162632662340718,0.03631947230876363,4,0.45405161496625235,0.4531303117205722,2
2021,MDG,-0.8943408963381385,-0.8957440051488625,4,-0.7940246949833094,-0.7894069587805898,4
2021,MLI,0.27757963045578804,0.270026320841339,4,-1.329551119322116,-1.3214188643179716,3
2021,MOZ,-0.9666243085888391,-0.9580492290611196,4,-0.26583738296821185,-0.2646991371345173,2
2021,MRT,0.3544888211040092,0.338157141497184,4,-0.7523972052719414,-0.7535425055627071,2
2021,MUS,2.1457401405149943,2.1552674600854247,4,1.5543420870528464,1.5417758004696178,4
2021,MWI,-1.025109602506369,-1.0319179473803872,4,-0.8516010024226643,-0.8210275425172335,4
2021,NAM,0.6978440477578896,0.7031216393463705,4,0.7824375808892541,0.7746340080566341,4
2021,NER,-0.992852467855815,-1.002360342885559,4,-1.3894653852935794,-1.3897636640781132,3
2021,NGA,-0.015577539423681647,-0.017928887937867913,4,0.0349433608955693,0.025080448678853715,3
2021,RWA,-0.31121500912344624,-0.31724637108530557,4,-0.2480052864233983,-0.24114608334050786,4
2021,SDN,-0.1558156411389456,-0.15205843741392652,3,-0.7866369589881543,-0.7867967497272134,2
2021,SEN,0.6760979209917795,0.6759857845520109,4,-0.5141964026338706,-0.5373589003354866,4
2021,SLE,-0.5356669924979561,-0.5568990612110972,4,-0.3336605492278437,-0.3195219891633483,3
2021,SOM,-0.4627661950181719,-0.4510975967765608,4,,,0
2021,SSD,-1.6217220221790176,-1.6069708281520212,3,-1.0665317807325732,-1.0697321554417916,2
2021,STP,0.5652802117561988,0.5768874935210521,4,0.5042317582505984,0.5056045225502125,2
2021,SWZ,1.009732789392304,1.0128445423627621,4,1.4994993539887562,1.5009047872283923,2
2021,SYC,1.9140765129329265,1.9232190529509772,4,2.043692293730448,2.0665143812537607,4
2021,TCD,-1.255038257001859,-1.2678487163259604,4,-1.251508491030714,-1.253790053355303,3
2021,TGO,-0.10808503931800281,-0.10306165547663054,4,0.4018389046672286,0.39889163312968406,3
2021,TZA,-0.36119130884084805,-0.3708395760679154,4,-0.8857664485395356,-0.8726932107730467,4
2021,UGA,-0.7758155036534107,-0.7866393447197358,4,0.2984140564179488,0.2987337828744687,2
2021,ZAF,1.3072210309660577,1.303731884510635,4,1.620809949101515,1.6442787049172591,4
2021,ZMB,-0.33042464456482085,-0.3513671725951448,4,0.39566126499293414,0.39496617074445667,2
2021,ZWE,0.13955973036161498,0.13770784203891315,4,0.70568220939185,0.7040705202890497,2
2022,AGO,-0.3038194350617817,-0.2959047549246608,4,0.16628933939443494,0.1604021911186713,3
2022,BDI,-1.4788964088190382,-1.4940482655326845,4,-0.7490984599762364,-0.736570520646082,3
2022,BEN,-0.08111644627769818,-0.09326411087419648,4,-0.47344528210437453,-0.4817426541067367,4
2022,BFA,-0.3978602018418512,-0.4201805015038933,4,-0.8715541973958898,-0.8895158573045392,4
2022,BWA,1.2050549072495733,1.1915944057633168,4,1.0112870801338265,1.0161128863918043,3
2022,CAF,-1.415130843004538,-1.4063123443331624,4,-0.9989338435630037,-0.9998900731178184,2
2022,CIV,0.6116690700544528,0.5911811203681324,4,-0.19211517164947434,-0.19434869170729877,4
2022,CMR,0.5467073451812735,0.5531977557252375,4,0.08727381123955197,0.06795451104255074,4
2022,COD,-1.1255430635427328,-1.1208081702505186,4,0.21900428915062206,0.21330496927987536,3
2022,COG,-0.012747140927354322,-0.015624575688366194,4,0.5733281211298625,0.6017866687800856,3
2022,COM,0.4395834895755595,0.4374839324717762,4,0.36653619573406476,0.3596725311916907,3
2022,CPV,1.5423576666601284,1.557255151367106,4,0.7092091415393504,0.7243565490749205,3
2022,DJI,0.2184823594048996,0.2554480323877365,4,-1.2724246917528759,-1.2741852113720875,2
2022,ERI,-0.07647463445511049,-0.05580650210595617,3,-0.7404847662865777,-0.7395220287157945,3
2022,ETH,-0.5219299801279078,-0.5159830435582032,4,-0.9319678750370184,-0.9308048907428214,2
2022,GAB,1.0488316626391665,1.052573029713607,4,1.1619641926917454,1.1608747570084763,2
2022,GHA,0.8569370640171875,0.8592772425948145,4,0.640734721491119,0.6378940736823331,4
2022,GIN,-0.22646375593418785,-0.23558190641292884,4,-0.6690620047713381,-0.6671816002124242,2
2022,GMB,0.5993396914736283,0.6000846184016814,4,-0.5427838796257051,-0.5431454573348502,2
2022,GNB,-0.21194936532774317,-0.23532417595921934,4,-0.38873860760910933,-0.3874145660359887,2
2022,GNQ,0.02800866138949451,0.05990435019562316,4,0.8920384996408888,0.8918002568753495,2
2022,KEN,0.21559878847787822,0.20096541465450282,4,0.5534697767440719,0.5866621505456762,4
2022,LBR,-1.021312205582974,-0.9908184804528143,4,0.05864473173130785,0.05835483851019552,2
2022,LSO,-0.14463969164098378,-0.13284101450923608,4,0.4696539028783113,0.46876493531315455,2
2022,MDG,-0.7702213773012198,-0.7739237960562115,4,-0.7006196326426343,-0.6883624185838108,3
2022,MLI,0.2499904618490253,0.2406442482894566,4,-1.3088766394829925,-1.3013865629022323,3
2022,MOZ,-0.9947485364668033,-0.9847825143007933,4,-0.16659413747369062,-0.16568335403900855,2
2022,MRT,0.22151564937091092,0.21446963463308735,4,-0.7242791893049655,-0.7254191759545906,2
2022,MUS,2.1804785164114238,2.1864819864443987,4,1.6544349695864962,1.6401330110010381,4
